Wavenumber	Minor Gaussian	Major Gaussian
1.430120102000000043e+04	1.733294648101603517e-13	1.110768172666542694e-02
1.429601178000000073e+04	1.564655443827238913e-13	1.093239726626565184e-02
1.429082646999999997e+04	1.412279783058311171e-13	1.075961296022050727e-02
1.428564508999999998e+04	1.274613909056846761e-13	1.058929865167035356e-02
1.428046764000000076e+04	1.150251017308802677e-13	1.042142443635997451e-02
1.427529409999999916e+04	1.037917093640380088e-13	1.025596002754417153e-02
1.427012448000000040e+04	9.364595675318864625e-14	1.009287636599075742e-02
1.426495876999999928e+04	8.448348400066564794e-14	9.932144009667673301e-03
1.425979696999999942e+04	7.620986511728136767e-14	9.773734090959473528e-03
1.425463906999999926e+04	6.873963986236721786e-14	9.617617694015839769e-03
1.424948507000000063e+04	6.199550025297170378e-14	9.463766468246486915e-03
1.424433496000000014e+04	5.590749445052059771e-14	9.312152022526325179e-03
1.423918873999999960e+04	5.041235762601390777e-14	9.162746521830281501e-03
1.423404639999999927e+04	4.545285763760146645e-14	9.015522097910934340e-03
1.422890795000000071e+04	4.097725318038332174e-14	8.870451709814770880e-03
1.422377337000000080e+04	3.693872983494218344e-14	8.727507721790716405e-03
1.421864265999999952e+04	3.329497627208765845e-14	8.586663324183360299e-03
1.421351582000000053e+04	3.000773883652766758e-14	8.447891956399051008e-03
1.420839284000000043e+04	2.704243080383930257e-14	8.311167041424335697e-03
1.420327371999999923e+04	2.436779591893299662e-14	8.176462526485361176e-03
1.419815846000000056e+04	2.195558474638240067e-14	8.043752606042774492e-03
1.419304703999999947e+04	1.978026017483406789e-14	7.913011213251646553e-03
1.418793946999999935e+04	1.781876017708116340e-14	7.784213307118246529e-03
1.418283574000000044e+04	1.605024031077000497e-14	7.657333583585133018e-03
1.417773584999999912e+04	1.445587351709331313e-14	7.532347240272003683e-03
1.417263978999999927e+04	1.301865040901320223e-14	7.409229478255452417e-03
1.416754756000000089e+04	1.172321108754012703e-14	7.287955991271950415e-03
1.416245915000000059e+04	1.055568154385600979e-14	7.168502481449724045e-03
1.415737456000000020e+04	9.503535854131706087e-15	7.050845134603771734e-03
1.415229378999999972e+04	8.555463997650850773e-15	6.934960376024915628e-03
1.414721681999999964e+04	7.701251736797926752e-15	6.820824423189281865e-03
1.414214366999999947e+04	6.931685032782857259e-15	6.708414636789159814e-03
1.413707430999999997e+04	6.238439509777466034e-15	6.597707504280727817e-03
1.413200876000000062e+04	5.614009081268844954e-15	6.488680854692649262e-03
1.412694699000000037e+04	5.051613834453462333e-15	6.381311673319638514e-03
1.412188902000000053e+04	4.545141577476535773e-15	6.275578253014991309e-03
1.411683482999999978e+04	4.089073446809526390e-15	6.171458276012546477e-03
1.411178442999999970e+04	3.678433320936803378e-15	6.068930283822467422e-03
1.410673780000000079e+04	3.308730004075529197e-15	5.967972439733663752e-03
1.410169493999999941e+04	2.975914174045997288e-15	5.868563549982715871e-03
1.409665584999999919e+04	2.676333744448256050e-15	5.770682647545350742e-03
1.409162053000000014e+04	2.406695239211467171e-15	5.674308990942120330e-03
1.408658895999999913e+04	2.164027972640831938e-15	5.579421688642101883e-03
1.408156115999999929e+04	1.945655437025363869e-15	5.486000831995790396e-03
1.407653709999999955e+04	1.749162558992028581e-15	5.394025803431700718e-03
1.407151678999999967e+04	1.572373977905888679e-15	5.303476954274646826e-03
1.406650021999999990e+04	1.413328214132060481e-15	5.214334491133909739e-03
1.406148739000000023e+04	1.270257824599794349e-15	5.126579022383981853e-03
1.405647830000000067e+04	1.141570035596172876e-15	5.040191372411697256e-03
1.405147293999999965e+04	1.025829407128414224e-15	4.955152411655528236e-03
1.404647129999999925e+04	9.217426857803922615e-16	4.871443233939562641e-03
1.404147338999999920e+04	8.281451862125553720e-16	4.789045482026052340e-03
1.403647919000000002e+04	7.439872027126626974e-16	4.707940515531664101e-03
1.403148870999999963e+04	6.683237661780824044e-16	4.628110398674639692e-03
1.402650194000000010e+04	6.003034917639200765e-16	4.549537080581955370e-03
1.402151886999999988e+04	5.391597026913752131e-16	4.472202725770305608e-03
1.401653951000000052e+04	4.842022758609346332e-16	4.396090015801522484e-03
1.401156384000000071e+04	4.348095216341530214e-16	4.321181377593305041e-03
1.400659187000000020e+04	3.904220498978535246e-16	4.247459899068571632e-03
1.400162358999999924e+04	3.505361129949496062e-16	4.174908569061234510e-03
1.399665898999999990e+04	3.146983011621836353e-16	4.103510583591305806e-03
1.399169807000000037e+04	2.825006112903296201e-16	4.033249484644105265e-03
1.398674083000000064e+04	2.535758591659715094e-16	3.964109009292140356e-03
1.398178725999999915e+04	2.275935780029337965e-16	3.896072951921852098e-03
1.397683735999999953e+04	2.042564800094963398e-16	3.829125441583889743e-03
1.397189112999999998e+04	1.832970955546776561e-16	3.763250797786488449e-03
1.396694856000000073e+04	1.644747693536960643e-16	3.698433398869360820e-03
1.396200964000000022e+04	1.475730364059934184e-16	3.634657818626366686e-03
1.395707438000000002e+04	1.323972660771287658e-16	3.571909076844517143e-03
1.395214276000000064e+04	1.187723265885827297e-16	3.510171997002278343e-03
1.394721478999999999e+04	1.065408125625119791e-16	3.449431967580645578e-03
1.394229046000000017e+04	9.556113525673340009e-17	3.389674309613999442e-03
1.393736976999999933e+04	8.570601586275756785e-17	3.330884649715070908e-03
1.393245269999999982e+04	7.686099233165752592e-17	3.273048558986388617e-03
1.392753926999999931e+04	6.892324064718941435e-17	3.216152258987794652e-03
1.392262946000000011e+04	6.180027030717197333e-17	3.160181679114564685e-03
1.391772328000000016e+04	5.540899784957407015e-17	3.105123270232582836e-03
1.391282070000000022e+04	4.967470716204388832e-17	3.050963209355317656e-03
1.390792173999999977e+04	4.453031657354485189e-17	2.997688403665980938e-03
1.390302639000000090e+04	3.991551652290010398e-17	2.945285596417198358e-03
1.389813464999999997e+04	3.577613182770405926e-17	2.893741809025635135e-03
1.389324649999999929e+04	3.206347781836638243e-17	2.843044022419240376e-03
1.388836195000000043e+04	2.873384458222945042e-17	2.793179698096956345e-03
1.388348099999999977e+04	2.574796256794323339e-17	2.744136353492279169e-03
1.387860362999999961e+04	2.307055149046617466e-17	2.695901470444976057e-03
1.387372984999999971e+04	2.066994445963396468e-17	2.648462991996586736e-03
1.386885964000000058e+04	1.851769067620869596e-17	2.601808727324746596e-03
1.386399301999999989e+04	1.658826141174881713e-17	2.555927027741764553e-03
1.385912996000000021e+04	1.485871671148826980e-17	2.510805926691825340e-03
1.385427047999999922e+04	1.330848038887401245e-17	2.466434081059724025e-03
1.384941455999999926e+04	1.191906870757942799e-17	2.422799930756004607e-03
1.384456220000000030e+04	1.067389720439249679e-17	2.379892252374819599e-03
1.383971340000000055e+04	9.558080794781933925e-18	2.337699970661714140e-03
1.383486815999999999e+04	8.558260810004782216e-18	2.296212157039701721e-03
1.383002645999999913e+04	7.662446010882256873e-18	2.255417860983777775e-03
1.382518829999999980e+04	6.859880920790183787e-18	2.215306450906407484e-03
1.382035368999999992e+04	6.140916809002084993e-18	2.175867518184182794e-03
1.381552261999999973e+04	5.496894330061601621e-18	2.137090630352357027e-03
1.381069507999999951e+04	4.920045836632854468e-18	2.098965499338357500e-03
1.380587106999999924e+04	4.403405125119183484e-18	2.061482056902297442e-03
1.380105059000000074e+04	3.940724016533704113e-18	2.024630370966693481e-03
1.379623363000000063e+04	3.526398011251205105e-18	1.988400569588371237e-03
1.379142017999999916e+04	3.155401388531976374e-18	1.952782918970700230e-03
1.378661025999999947e+04	2.823229750013022604e-18	1.917768038480938304e-03
1.378180384000000049e+04	2.525840962337783282e-18	1.883346313232363593e-03
1.377700093000000015e+04	2.259613705072677522e-18	1.849508550795767644e-03
1.377220152000000053e+04	2.021300399259979041e-18	1.816245544101989995e-03
1.376740560999999980e+04	1.807990453347013688e-18	1.783548284291554091e-03
1.376261319999999978e+04	1.617074987658168796e-18	1.751407887136592666e-03
1.375782428000000073e+04	1.446215415225309916e-18	1.719815526246052566e-03
1.375303883999999925e+04	1.293316019556076557e-18	1.688762501416563554e-03
1.374825689000000057e+04	1.156499416103465431e-18	1.658240363721938263e-03
1.374347841999999946e+04	1.034082794852925366e-18	1.628240654570908743e-03
1.373870342999999957e+04	9.245586904370063019e-19	1.598755098481632452e-03
1.373393190999999933e+04	8.265763566432752731e-19	1.569775476096755152e-03
1.372916386000000057e+04	7.389259807640781601e-19	1.541293746306932923e-03
1.372439926999999989e+04	6.605236939721688153e-19	1.513301923379307143e-03
1.371963813999999911e+04	5.903988663439267621e-19	1.485792195069868130e-03
1.371488047999999981e+04	5.276822966498715410e-19	1.458756916446518788e-03
1.371012625999999909e+04	4.715950784713550796e-19	1.432188326848008548e-03
1.370537550000000010e+04	4.214403198509174248e-19	1.406079057631765212e-03
1.370062817999999970e+04	3.765935844441117943e-19	1.380421625508972908e-03
1.369588429999999971e+04	3.364960024064247447e-19	1.355208765613905497e-03
1.369114386999999988e+04	3.006472971598227558e-19	1.330433369383195261e-03
1.368640685999999914e+04	2.685993351427070225e-19	1.306088224189149403e-03
1.368167329000000063e+04	2.399513211857855998e-19	1.282166480266410573e-03
1.367694314999999915e+04	2.143443194503610296e-19	1.258661233966835167e-03
1.367221643000000040e+04	1.914570967568809757e-19	1.235565684531425351e-03
1.366749313000000075e+04	1.710022237637712289e-19	1.212873180402303285e-03
1.366277325000000019e+04	1.527224864502298300e-19	1.190577167073723084e-03
1.365805678000000080e+04	1.363876948176668018e-19	1.168671139861143099e-03
1.365334372000000076e+04	1.217919284139521047e-19	1.147148737162686323e-03
1.364863406000000032e+04	1.087509288469838387e-19	1.126003646334050069e-03
1.364392780999999923e+04	9.709991213377528188e-20	1.105229737592126589e-03
1.363922494999999981e+04	8.669140125360975046e-20	1.084820840231344365e-03
1.363452548999999999e+04	7.739355146858830715e-20	1.064771006324059278e-03
1.362982942000000003e+04	6.908839934692471077e-20	1.045074290708989002e-03
1.362513673000000017e+04	6.167045041984735251e-20	1.025724838801559020e-03
1.362044743000000017e+04	5.504539437882423792e-20	1.006716965760283541e-03
1.361576151000000027e+04	4.912886890592121405e-20	9.880449904394674084e-04
1.361107897000000048e+04	4.384545605230277864e-20	9.697033576382387216e-04
1.360639978999999948e+04	3.912770652173268596e-20	9.516865190956348393e-04
1.360172399000000041e+04	3.491535933768033245e-20	9.339891640801347653e-04
1.359705155000000013e+04	3.115450734330305214e-20	9.166059102574912595e-04
1.359238247000000047e+04	2.779698193536980062e-20	8.995315329800014593e-04
1.358771674999999959e+04	2.479972830708047464e-20	8.827608865867294990e-04
1.358305438999999933e+04	2.212426535227493531e-20	8.662889033840320743e-04
1.357839537000000018e+04	1.973619261707457278e-20	8.501105237841056648e-04
1.357373970000000008e+04	1.760478453599233229e-20	8.342208703841956985e-04
1.356908738000000085e+04	1.570257988611594040e-20	8.186151050547177139e-04
1.356443839999999909e+04	1.400503813793802866e-20	8.032884309110234272e-04
1.355979275000000052e+04	1.249023457828572338e-20	7.882361262742474534e-04
1.355515042999999969e+04	1.113858551215734320e-20	7.734535751855076309e-04
1.355051144999999997e+04	9.932598551683007352e-21	7.589362636431905978e-04
1.354587578000000030e+04	8.856638646954351684e-21	7.446796235483893987e-04
1.354124344999999994e+04	7.896754348511728545e-21	7.306793420001629191e-04
1.353661441999999988e+04	7.040470675096594557e-21	7.169309618203825165e-04
1.353198871999999938e+04	6.276659641756619201e-21	7.034303037901015873e-04
1.352736631999999918e+04	5.595373659744132458e-21	6.901730782613222075e-04
1.352274724000000060e+04	4.987737482576262382e-21	6.771552066194224491e-04
1.351813145000000077e+04	4.445819922078441009e-21	6.643725335067543871e-04
1.351351896999999917e+04	3.962545697530485720e-21	6.518211077834045082e-04
1.350890978999999970e+04	3.531594727752687936e-21	6.394969576510910539e-04
1.350430390000000079e+04	3.147325203044683836e-21	6.273961750091285082e-04
1.349970129000000088e+04	2.804701105726249080e-21	6.155149145310867672e-04
1.349510197999999946e+04	2.499229322559858691e-21	6.038494681743244476e-04
1.349050595000000067e+04	2.226896840415833119e-21	5.923960847778775600e-04
1.348591320000000087e+04	1.984123455082408948e-21	5.811511236487300553e-04
1.348132372000000032e+04	1.767713608669238139e-21	5.701109778257201083e-04
1.347673752000000059e+04	1.574816591858257703e-21	5.592721456456691172e-04
1.347215458000000035e+04	1.402887455879014095e-21	5.486311107010302104e-04
1.346757490999999936e+04	1.249656623839655461e-21	5.381844828490185088e-04
1.346299849999999969e+04	1.113098488086740212e-21	5.279288802793174204e-04
1.345842534999999953e+04	9.914062527419174960e-22	5.178609981889931374e-04
1.345385546000000068e+04	8.829680876629515561e-22	5.079775846023666837e-04
1.344928881999999976e+04	7.863459852073579406e-22	4.982754185671991933e-04
1.344472542000000067e+04	7.002573420593727016e-22	4.887513319615261354e-04
1.344016527999999926e+04	6.235587085047246707e-22	4.794022696594506684e-04
1.343560836999999992e+04	5.552294641738289265e-22	4.702251236772106218e-04
1.343105470000000059e+04	4.943600608381503177e-22	4.612169178771048585e-04
1.342650425999999970e+04	4.401391327782653520e-22	4.523746845804887755e-04
1.342195706000000064e+04	3.918434239481465908e-22	4.436955430160254552e-04
1.341741308000000026e+04	3.488277450462126635e-22	4.351766023127677584e-04
1.341287233000000015e+04	3.105171528985158001e-22	4.268150753337836300e-04
1.340833479000000079e+04	2.763988248265494985e-22	4.186081654714223182e-04
1.340380047999999988e+04	2.460158909474994053e-22	4.105531940689147175e-04
1.339926936999999998e+04	2.189607603237137179e-22	4.026474377563504922e-04
1.339474148000000059e+04	1.948704275323182392e-22	3.948883054543761797e-04
1.339021680000000015e+04	1.734211699522715503e-22	3.872731965593399208e-04
1.338569532000000072e+04	1.543244820550562430e-22	3.797995540344258135e-04
1.338117704000000049e+04	1.373232940721313562e-22	3.724648798230802528e-04
1.337666194999999971e+04	1.221884846322030708e-22	3.652667011453621430e-04
1.337215005999999994e+04	1.087159497618421175e-22	3.582026178545925314e-04
1.336764135999999962e+04	9.672376251266396441e-23	3.512702380573421118e-04
1.336313585000000057e+04	8.604985782903041220e-23	3.444672251971116574e-04
1.335863351999999941e+04	7.654982489010579492e-23	3.377912666901401240e-04
1.335413436000000002e+04	6.809501609195130761e-23	3.312400891010453961e-04
1.334963839000000007e+04	6.057087999550606994e-23	3.248115000350104047e-04
1.334514559000000008e+04	5.387530837585491658e-23	3.185032863047895920e-04
1.334065596000000005e+04	4.791738485011384111e-23	3.123133004616620505e-04
1.333616949000000022e+04	4.261612032906497901e-23	3.062394174466053659e-04
1.333168619000000035e+04	3.789940680019319172e-23	3.002795747812532219e-04
1.332720605000000069e+04	3.370300500851880862e-23	2.944317178725717175e-04
1.332272905999999966e+04	2.996971110472412286e-23	2.886938272715435004e-04
1.331825523000000067e+04	2.664860282363699876e-23	2.830639430517744312e-04
1.331378455000000031e+04	2.369432254822835868e-23	2.775401130227363004e-04
1.330931701000000066e+04	2.106648706293684867e-23	2.721204185294397193e-04
1.330485261999999966e+04	1.872915375365586802e-23	2.668029975185482968e-04
1.330039135999999962e+04	1.665030874966595314e-23	2.615859839259193067e-04
1.329593325000000004e+04	1.480147106157294670e-23	2.564675900263689318e-04
1.329147825999999986e+04	1.315726737664132557e-23	2.514460012171544742e-04
1.328702641000000040e+04	1.169513129410983717e-23	2.465194903599829813e-04
1.328257768000000033e+04	1.039496367209526552e-23	2.416863153224633879e-04
1.327813207999999941e+04	9.238884946932845156e-24	2.369447964977241129e-04
1.327368959999999970e+04	8.210977386372428427e-24	2.322932615109980846e-04
1.326925022999999965e+04	7.297076052683950988e-24	2.277300670750905616e-04
1.326481398000000081e+04	6.484579877180741778e-24	2.232536185112503260e-04
1.326038083000000006e+04	5.762270740462263590e-24	2.188623183772473693e-04
1.325595080000000053e+04	5.120173415672117467e-24	2.145546362118725108e-04
1.325152385999999933e+04	4.549405499677733784e-24	2.103290193957416164e-04
1.324710002999999961e+04	4.042071064668852939e-24	2.061839899756622387e-04
1.324267929999999978e+04	3.591141873639620429e-24	2.021180669924073814e-04
1.323826166000000012e+04	3.190365981458200967e-24	1.981297954872371034e-04
1.323384711000000061e+04	2.834183021440346891e-24	1.942177548519675545e-04
1.322943564999999944e+04	2.517647015238094284e-24	1.903805489786157437e-04
1.322502727000000050e+04	2.236358126220775230e-24	1.866167974130549022e-04
1.322062197000000015e+04	1.986403836773534653e-24	1.829251523581005429e-04
1.321621975000000020e+04	1.764304486901548365e-24	1.793042893523117266e-04
1.321182061000000067e+04	1.566965553146427484e-24	1.757529068983848335e-04
1.320742453000000023e+04	1.391634417472531181e-24	1.722697103976350726e-04
1.320303153000000020e+04	1.235864977890802146e-24	1.688534594681019975e-04
1.319864158999999927e+04	1.097480783849278413e-24	1.655029041891429534e-04
1.319425470999999925e+04	9.745474203390087547e-25	1.622168321340059817e-04
1.318987089000000014e+04	8.653450154403157600e-25	1.589940520290163248e-04
1.318549013000000014e+04	7.683445266957789283e-25	1.558333934130551410e-04
1.318111240999999973e+04	6.821862682797594669e-25	1.527336922732576289e-04
1.317673775000000023e+04	6.056623293042824289e-25	1.496938333225588302e-04
1.317236613000000034e+04	5.376982825891954458e-25	1.467126930177520586e-04
1.316799755999999979e+04	4.773396033271190334e-25	1.437891882102998453e-04
1.316363201999999910e+04	4.237374968954882699e-25	1.409222348945583434e-04
1.315926951999999983e+04	3.761379643213284738e-25	1.381107880455270719e-04
1.315491006000000016e+04	3.338707726754718752e-25	1.353538144187682948e-04
1.315055362000000059e+04	2.963401329537123338e-25	1.326502867083381135e-04
1.314620021000000088e+04	2.630168733879816513e-25	1.299992145610147343e-04
1.314184982999999920e+04	2.334306799631153753e-25	1.273996188683819062e-04
1.313750245999999970e+04	2.071635384234284102e-25	1.248505262451652005e-04
1.313315812000000005e+04	1.838442787267949579e-25	1.223510040293279049e-04
1.312881677999999920e+04	1.631428658827887599e-25	1.199001074918393641e-04
1.312447846000000027e+04	1.447663341796383915e-25	1.174969370971708856e-04
1.312014314999999988e+04	1.284542812016048169e-25	1.151405925229510315e-04
1.311581084000000010e+04	1.139753931422777577e-25	1.128301897972001482e-04
1.311148152999999911e+04	1.011242321865950649e-25	1.105648661985504481e-04
1.310715522000000055e+04	8.971831548667731805e-26	1.083437744043540404e-04
1.310283191000000079e+04	7.959555823027209115e-26	1.061660822347600168e-04
1.309851159000000007e+04	7.061198100457776034e-26	1.040309675055490568e-04
1.309419426000000021e+04	6.263973496097083325e-26	1.019376278473940663e-04
1.308987990999999965e+04	5.556526268379539277e-26	9.988527056685010338e-05
1.308556854999999996e+04	4.928775185672741420e-26	9.787312671935582313e-05
1.308126016999999956e+04	4.371765063122253153e-26	9.590043184029289501e-05
1.307695476000000053e+04	3.877544403014777659e-26	9.396643548543535235e-05
1.307265233000000080e+04	3.439055112675191105e-26	9.207040971498375989e-05
1.306835287000000062e+04	3.050028328028378004e-26	9.021163089582543055e-05
1.306405637999999999e+04	2.704899307870132826e-26	8.838939290935958568e-05
1.305976284999999916e+04	2.398726949161145425e-26	8.660299827646059535e-05
1.305547227999999996e+04	2.127125521217127696e-26	8.485176641858547468e-05
1.305118468000000030e+04	1.886202198771023502e-26	8.313503304640617014e-05
1.304690001999999913e+04	1.672499300294875051e-26	8.145213012288851683e-05
1.304261832999999933e+04	1.482950613168494787e-26	7.980242531365180285e-05
1.303833957999999984e+04	1.314831863842321875e-26	7.818527464194774499e-05
1.303406377000000066e+04	1.165726451756085795e-26	7.660005751869288458e-05
1.302979090999999971e+04	1.033489842383561194e-26	7.504616825151829438e-05
1.302552099000000089e+04	9.162181508818484930e-27	7.352300490924283303e-05
1.302125401000000056e+04	8.122220891181029566e-27	7.202998021621726064e-05
1.301698996000000079e+04	7.200023506309936043e-27	7.056651422319672661e-05
1.301272883999999976e+04	6.382287351645094324e-27	6.913204111671998847e-05
1.300847064999999930e+04	5.657208992190909745e-27	6.772600543656346651e-05
1.300421538999999939e+04	5.014315206767836921e-27	6.634786189772671258e-05
1.299996305000000029e+04	4.444312230152997826e-27	6.499707206930205197e-05
1.299571362000000045e+04	3.938954840294782664e-27	6.367310758945299721e-05
1.299146711999999934e+04	3.490931313984768800e-27	6.237545906326239095e-05
1.298722351999999955e+04	3.093749926952934494e-27	6.110361126760714310e-05
1.298298284000000058e+04	2.741656633721213532e-27	5.985707354599295805e-05
1.297874507000000085e+04	2.429544496552215504e-27	5.863535537438516909e-05
1.297451019000000088e+04	2.152883105572153733e-27	5.743797264809335948e-05
1.297027822000000015e+04	1.907656576488438531e-27	5.626446151512881595e-05
1.296604915000000074e+04	1.690301097197040452e-27	5.511435829143311756e-05
1.296182296999999926e+04	1.497655996859172808e-27	5.398720803249230476e-05
1.295759968999999910e+04	1.326919004322895186e-27	5.288256955502757748e-05
1.295337930000000051e+04	1.175604089684639482e-27	5.180000462014436725e-05
1.294916179000000011e+04	1.041506712435850344e-27	5.073908327189644810e-05
1.294494715999999971e+04	9.226722837109791874e-28	4.969938612923019276e-05
1.294073542000000089e+04	8.173677981974532998e-28	4.868050400128774095e-05
1.293652655000000050e+04	7.240558644343685399e-28	4.768202812183014992e-05
1.293232056000000011e+04	6.413740140413891700e-28	4.670356452811858422e-05
1.292811743999999999e+04	5.681138246066490777e-28	4.574472194619485729e-05
1.292391718000000037e+04	5.032039569745256876e-28	4.480511653773659595e-05
1.291971980000000076e+04	4.456950241454779706e-28	4.388437828012152329e-05
1.291552527000000009e+04	3.947446924808373989e-28	4.298213315968872947e-05
1.291133360999999968e+04	3.496068593142868261e-28	4.209802498459638484e-05
1.290714480000000003e+04	3.096196922680079323e-28	4.123169579234051770e-05
1.290295885000000089e+04	2.741968230077087947e-28	4.038280059924451301e-05
1.289877575000000070e+04	2.428183224338146164e-28	3.955099683600723153e-05
1.289459549999999945e+04	2.150234302637110733e-28	3.873595041492434727e-05
1.289041808999999921e+04	1.904037029062904272e-28	3.793733163453654318e-05
1.288624352999999974e+04	1.685972540363209882e-28	3.715482082055429766e-05
1.288207179999999971e+04	1.492832069891352236e-28	3.638809874732995195e-05
1.287790291000000070e+04	1.321773369434962344e-28	3.563685777552719832e-05
1.287373686000000089e+04	1.170277146161417429e-28	3.490079421146020309e-05
1.286957363000000078e+04	1.036110283123685099e-28	3.417960666507960122e-05
1.286541323999999986e+04	9.172952279461429110e-29	3.347300637275463540e-05
1.286125567000000046e+04	8.120785188127418219e-29	3.278070323501982588e-05
1.285710092000000077e+04	7.189070644699373277e-29	3.210241607453480979e-05
1.285294899000000078e+04	6.364047640391506259e-29	3.143786903969809763e-05
1.284879988000000048e+04	5.633523842422789063e-29	3.078679150875868133e-05
1.284465358000000015e+04	4.986695720750642126e-29	3.014891647231126927e-05
1.284051008999999976e+04	4.413993819673435526e-29	2.952398357675506155e-05
1.283636940999999933e+04	3.906940458830298657e-29	2.891173741680378586e-05
1.283223154000000068e+04	3.458025457647532675e-29	2.831192744598868424e-05
1.282809646000000066e+04	3.060594163605513897e-29	2.772430507467298994e-05
1.282396419000000060e+04	2.708755639349093157e-29	2.714863213627862650e-05
1.281983472000000074e+04	2.397289078597334938e-29	2.658467078345408269e-05
1.281570802999999978e+04	2.121569797160635547e-29	2.603218646562773263e-05
1.281158414000000084e+04	1.877504287896433954e-29	2.549095446939328362e-05
1.280746304000000055e+04	1.661465082815339601e-29	2.496075039885941891e-05
1.280334471999999914e+04	1.470239675604406704e-29	2.444135422928412130e-05
1.279922919000000002e+04	1.300983909958119837e-29	2.393255267231661715e-05
1.279511643000000004e+04	1.151177840649486108e-29	2.343413285379915555e-05
1.279100645000000077e+04	1.018591045578574589e-29	2.294588965568442998e-05
1.278689925000000039e+04	9.012480192676036610e-30	2.246762067267804507e-05
1.278279480999999942e+04	7.973989676113437496e-30	2.199912512817504411e-05
1.277869314999999915e+04	7.054955021965990183e-30	2.154021067279958279e-05
1.277459425000000010e+04	6.241657064003883862e-30	2.109068418082920220e-05
1.277049811000000045e+04	5.521953307251364958e-30	2.065035850568774272e-05
1.276640473999999995e+04	4.885094362721445805e-30	2.021905114979823773e-05
1.276231411999999909e+04	4.321558767637937709e-30	1.979658000487356817e-05
1.275822624999999971e+04	3.822920141584820830e-30	1.938276860591121485e-05
1.275414113999999972e+04	3.381719592015244709e-30	1.897744487790332320e-05
1.275005877999999939e+04	2.991351814060911881e-30	1.858043808704604535e-05
1.274597916000000077e+04	2.645969860014439549e-30	1.819158086129745886e-05
1.274190228999999999e+04	2.340399622868108138e-30	1.781071097557922580e-05
1.273782814999999937e+04	2.070058929867954513e-30	1.743766657209446980e-05
1.273375676000000021e+04	1.830894500933315530e-30	1.707229259493340154e-05
1.272968809999999939e+04	1.619316303173319236e-30	1.671443340571547725e-05
1.272562217000000055e+04	1.432148029541329220e-30	1.636393820125368141e-05
1.272155897000000004e+04	1.266578410959580452e-30	1.602065910831085356e-05
1.271749849999999969e+04	1.120119347686108172e-30	1.568445112906864905e-05
1.271344074999999975e+04	9.905685325655086830e-31	1.535517128422027810e-05
1.270938572999999997e+04	8.759775888046019805e-31	1.503268100240773582e-05
1.270533342000000084e+04	7.746214774423504998e-31	1.471684205029608220e-05
1.270128383000000031e+04	6.849744495803293224e-31	1.440752125307685260e-05
1.269723695000000043e+04	6.056859121987955161e-31	1.410458650663049278e-05
1.269319278999999915e+04	5.355611468156793954e-31	1.380790978462745436e-05
1.268915133000000060e+04	4.735425128575001114e-31	1.351736338384430402e-05
1.268511256999999932e+04	4.186945442844488757e-31	1.323282358066828459e-05
1.268107652000000053e+04	3.701896504441745462e-31	1.295416975595560147e-05
1.267704317000000083e+04	3.272953607910069183e-31	1.268128227181212650e-05
1.267301251000000047e+04	2.893636632850368100e-31	1.241404387654914288e-05
1.266898454999999922e+04	2.558214364034904438e-31	1.215234094443501576e-05
1.266495927999999913e+04	2.261614754519603099e-31	1.189606077995689613e-05
1.266093670000000020e+04	1.999351602085559183e-31	1.164509355740234058e-05
1.265691681000000062e+04	1.767456223316720690e-31	1.139933160959106304e-05
1.265289960000000065e+04	1.562417382978956464e-31	1.115866879408254556e-05
1.264888507000000027e+04	1.381129677076391040e-31	1.092300167493887440e-05
1.264487321999999949e+04	1.220846169538314681e-31	1.069222885319896152e-05
1.264086404000000039e+04	1.079136755277522456e-31	1.046625037036075835e-05
1.263685754000000088e+04	9.538526791357008688e-32	1.024496936678897583e-05
1.263285370999999941e+04	8.430927632195766773e-32	1.002828978939512509e-05
1.262885253999999986e+04	7.451755840012162126e-32	9.816117515075992441e-06
1.262485404000000017e+04	6.586145121962070686e-32	9.608361341331161546e-06
1.262085820000000058e+04	5.820943152105688763e-32	9.404930829496813060e-06
1.261686503000000084e+04	5.144522008931709910e-32	9.205738349046383416e-06
1.261287449999999990e+04	4.546592171420525465e-32	9.010696039194115921e-06
1.260888664000000063e+04	4.018063207628833028e-32	8.819720713262523977e-06
1.260490142000000014e+04	3.550888302955614341e-32	8.632727959491870171e-06
1.260091885000000002e+04	3.137956849230129820e-32	8.449636946941958596e-06
1.259693893000000025e+04	2.772979913745335377e-32	8.270367975065822110e-06
1.259296166000000085e+04	2.450396551704784324e-32	8.094842926619352241e-06
1.258898702000000048e+04	2.165288329320271417e-32	7.922984381379177880e-06
1.258501502000000073e+04	1.913308660573755198e-32	7.754717769616436730e-06
1.258104565999999977e+04	1.690613647679070653e-32	7.589969568724526470e-06
1.257707892999999967e+04	1.493804248502855844e-32	7.428667317919639390e-06
1.257311483000000044e+04	1.319875864158780976e-32	7.270740419568527548e-06
1.256915336000000025e+04	1.166172113720374057e-32	7.116119683621293452e-06
1.256519451999999910e+04	1.030344543228236551e-32	6.964737300529728252e-06
1.256123830000000089e+04	9.103167034257001974e-33	6.816526443865598401e-06
1.255728470000000016e+04	8.042532991262348044e-33	6.671422008415643710e-06
1.255333371000000079e+04	7.105316818733625496e-33	6.529359834389303433e-06
1.254938534000000072e+04	6.277179196143057817e-33	6.390277764418052959e-06
