Wavenumber	Minor Gaussian	Major Gaussian
1.430120102000000043e+04	4.963193549206924137e-14	9.718880849656223037e-03
1.429601178000000073e+04	4.462761761323868386e-14	9.561834409110544011e-03
1.429082646999999997e+04	4.012366609835841493e-14	9.407088911456185781e-03
1.428564508999999998e+04	3.607049547783936394e-14	9.254615633876667191e-03
1.428046764000000076e+04	3.242338753855788785e-14	9.104386109609036160e-03
1.427529409999999916e+04	2.914200636961593149e-14	8.956371559637523252e-03
1.427012448000000040e+04	2.619000396861496304e-14	8.810544332871667744e-03
1.426495876999999928e+04	2.353460023476856815e-14	8.666876465054576886e-03
1.425979696999999942e+04	2.114625254089719315e-14	8.525340534665479600e-03
1.425463906999999926e+04	1.899832976925347297e-14	8.385909106050070186e-03
1.424948507000000063e+04	1.706683651165063158e-14	8.248555277248348708e-03
1.424433496000000014e+04	1.533014716247242394e-14	8.113252138620083778e-03
1.423918873999999960e+04	1.376878088524725297e-14	7.979973305185029606e-03
1.423404639999999927e+04	1.236518480526582425e-14	7.848692390377658146e-03
1.422890795000000071e+04	1.110355281778824448e-14	7.719383773112977951e-03
1.422377337000000080e+04	9.969641450363548677e-15	7.592021329630192945e-03
1.421864265999999952e+04	8.950628263031532087e-15	7.466579699937294853e-03
1.421351582000000053e+04	8.034966745726807015e-15	7.343033772856564015e-03
1.420839284000000043e+04	7.212259027896382835e-15	7.221358449503880936e-03
1.420327371999999923e+04	6.473145887354399381e-15	7.101529124310604867e-03
1.419815846000000056e+04	5.809202266143878482e-15	6.983521437955006808e-03
1.419304703999999947e+04	5.212842681968813042e-15	6.867310825124276798e-03
1.418793946999999935e+04	4.677243983097096633e-15	6.752873658522897185e-03
1.418283574000000044e+04	4.196263983860807688e-15	6.640186102660110626e-03
1.417773584999999912e+04	3.764377112983953516e-15	6.529224793239386641e-03
1.417263978999999927e+04	3.376611354017045006e-15	6.419966394344345413e-03
1.416754756000000089e+04	3.028494807719264238e-15	6.312388032431213471e-03
1.416245915000000059e+04	2.716004450730037859e-15	6.206466866253665914e-03
1.415737456000000020e+04	2.435522705623922010e-15	6.102180508169316106e-03
1.415229378999999972e+04	2.183796291737540281e-15	5.999506807072019395e-03
1.414721681999999964e+04	1.957899020362379333e-15	5.898423452028725943e-03
1.414214366999999947e+04	1.755201728798072876e-15	5.798909168574849053e-03
1.413707430999999997e+04	1.573338838915855101e-15	5.700941932744597006e-03
1.413200876000000062e+04	1.410185765309735109e-15	5.604500931499577232e-03
1.412694699000000037e+04	1.263831331488590217e-15	5.509564628576488383e-03
1.412188902000000053e+04	1.132559422452121973e-15	5.416112667143702097e-03
1.411683482999999978e+04	1.014826852099959109e-15	5.324124173233068039e-03
1.411178442999999970e+04	9.092477629772404772e-16	5.233579054792886730e-03
1.410673780000000079e+04	8.145764566914683177e-16	5.144456908061217741e-03
1.410169493999999941e+04	7.296943078353010324e-16	5.056737919263272658e-03
1.409665584999999919e+04	6.535965124500622917e-16	4.970402496528623405e-03
1.409162053000000014e+04	5.853806028227627829e-16	4.885431268543322103e-03
1.408658895999999913e+04	5.242358808778838259e-16	4.801804753301547671e-03
1.408156115999999929e+04	4.694348541489440499e-16	4.719504356355918098e-03
1.407653709999999955e+04	4.203237963797861584e-16	4.638510879653934965e-03
1.407151678999999967e+04	3.763162276548835283e-16	4.558805999509378884e-03
1.406650021999999990e+04	3.368854934383052893e-16	4.480371285317798387e-03
1.406148739000000023e+04	3.015589607054530672e-16	4.403188680466848387e-03
1.405647830000000067e+04	2.699124378005850811e-16	4.327240338444478598e-03
1.405147293999999965e+04	2.415651954790685975e-16	4.252508473224178055e-03
1.404647129999999925e+04	2.161756139211757366e-16	4.178975515030440742e-03
1.404147338999999920e+04	1.934372812393063397e-16	4.106624395837828352e-03
1.403647919000000002e+04	1.730751717091515849e-16	4.035437818303222283e-03
1.403148870999999963e+04	1.548427013105150971e-16	3.965399122798118556e-03
1.402650194000000010e+04	1.385186190981007580e-16	3.896491567523871404e-03
1.402151886999999988e+04	1.239045009009687931e-16	3.828698618467001307e-03
1.401653951000000052e+04	1.108224609641007421e-16	3.762004213380837521e-03
1.401156384000000071e+04	9.911291433146357039e-17	3.696392085166574481e-03
1.400659187000000020e+04	8.863285000539402345e-17	3.631846563946528137e-03
1.400162358999999924e+04	7.925401291449268755e-17	3.568351910887450091e-03
1.399665898999999990e+04	7.086143681934093950e-17	3.505892586350953070e-03
1.399169807000000037e+04	6.335209141118535006e-17	3.444453370940400456e-03
1.398674083000000064e+04	5.663363441785459170e-17	3.384019233113291954e-03
1.398178725999999915e+04	5.062329958853692582e-17	3.324575208569470041e-03
1.397683735999999953e+04	4.524693514219999187e-17	3.266106642411403110e-03
1.397189112999999998e+04	4.043810086464186721e-17	3.208599062761426611e-03
1.396694856000000073e+04	3.613726373837019951e-17	3.152038065668725901e-03
1.396200964000000022e+04	3.229109504532416051e-17	3.096409434235840481e-03
1.395707438000000002e+04	2.885184132962246553e-17	3.041699356747144117e-03
1.395214276000000064e+04	2.577671178035592324e-17	2.987893866276828628e-03
1.394721478999999999e+04	2.302740370798218723e-17	2.934979504218516218e-03
1.394229046000000017e+04	2.056960610044047800e-17	2.882942768720460867e-03
1.393736976999999933e+04	1.837260243541258954e-17	2.831770439516905890e-03
1.393245269999999982e+04	1.640888391855262670e-17	2.781449263348682779e-03
1.392753926999999931e+04	1.465383951612156798e-17	2.731966567997421401e-03
1.392262946000000011e+04	1.308542409497331588e-17	2.683309441897346014e-03
1.391772328000000016e+04	1.168391577019203147e-17	2.635465441623958786e-03
1.391282070000000022e+04	1.043165304737658044e-17	2.588421900346334851e-03
1.390792173999999977e+04	9.312843665247756508e-18	2.542166799951078686e-03
1.390302639000000090e+04	8.313348964853295622e-18	2.496687993985021500e-03
1.389813464999999997e+04	7.420520828902254657e-18	2.451973591469694923e-03
1.389324649999999929e+04	6.623040355190888632e-18	2.408011680211019287e-03
1.388836195000000043e+04	5.910786984825413427e-18	2.364790778492040658e-03
1.388348099999999977e+04	5.274706116744239787e-18	2.322299466438001395e-03
1.387860362999999961e+04	4.706696925416990564e-18	2.280526306737329281e-03
1.387372984999999971e+04	4.199518182410842745e-18	2.239460274748996532e-03
1.386885964000000058e+04	3.746691343876463304e-18	2.199090242925953124e-03
1.386399301999999989e+04	3.342427125764497579e-18	2.159405565702274613e-03
1.385912996000000021e+04	2.981545266586082243e-18	2.120395335195750675e-03
1.385427047999999922e+04	2.659418326835132122e-18	2.082049195166828758e-03
1.384941455999999926e+04	2.371906955411270252e-18	2.044356614118982007e-03
1.384456220000000030e+04	2.115312504196469891e-18	2.007307363727222228e-03
1.383971340000000055e+04	1.886329151821076994e-18	1.970891355599317576e-03
1.383486815999999999e+04	1.682002446957208936e-18	1.935098639798145132e-03
1.383002645999999913e+04	1.499691486120516910e-18	1.899919259252423045e-03
1.382518829999999980e+04	1.337037347270532444e-18	1.865343543639509487e-03
1.382035368999999992e+04	1.191932654796260396e-18	1.831362026186905082e-03
1.381552261999999973e+04	1.062494071474088051e-18	1.797965230807694464e-03
1.381069507999999951e+04	9.470392542658669847e-19	1.765143817005771247e-03
1.380587106999999924e+04	8.440657280556355332e-19	1.732888644575297137e-03
1.380105059000000074e+04	7.522315192712173508e-19	1.701190701302862781e-03
1.379623363000000063e+04	6.703379543104850808e-19	1.670041037423069998e-03
1.379142017999999916e+04	5.973146457938729867e-19	1.639430832597136515e-03
1.378661025999999947e+04	5.322062233202489417e-19	1.609351580385787574e-03
1.378180384000000049e+04	4.741590065763959760e-19	1.579794583364271853e-03
1.377700093000000015e+04	4.224113570968762849e-19	1.550751517148154764e-03
1.377220152000000053e+04	3.762831241828370513e-19	1.522214054749830786e-03
1.376740560999999980e+04	3.351672839213504338e-19	1.494174049154127189e-03
1.376261319999999978e+04	2.985220212648661459e-19	1.466623469949988011e-03
1.375782428000000073e+04	2.658637016874874235e-19	1.439554345935380175e-03
1.375303883999999925e+04	2.367607385573469104e-19	1.412958823590802727e-03
1.374825689000000057e+04	2.108281243136022355e-19	1.386829273962997267e-03
1.374347841999999946e+04	1.877222142974478162e-19	1.361158069008553762e-03
1.373870342999999957e+04	1.671364623544453123e-19	1.335937746516329154e-03
1.373393190999999933e+04	1.487973511372591316e-19	1.311160901274160354e-03
1.372916386000000057e+04	1.324609302038480655e-19	1.286820289359895354e-03
1.372439926999999989e+04	1.179095683648225752e-19	1.262908722922731963e-03
1.371963813999999911e+04	1.049491909852520027e-19	1.239419170959548669e-03
1.371488047999999981e+04	9.340673499323152238e-20	1.216344753771002058e-03
1.371012625999999909e+04	8.312777721413125683e-20	1.193678501283140098e-03
1.370537550000000010e+04	7.397472920225575362e-20	1.171413786197308699e-03
1.370062817999999970e+04	6.582483422781419435e-20	1.149543891532686267e-03
1.369588429999999971e+04	5.856868654600913388e-20	1.128062294601029974e-03
1.369114386999999988e+04	5.210876372459426288e-20	1.106962613753923732e-03
1.368640685999999914e+04	4.635808144102378617e-20	1.086238386544155195e-03
1.368167329000000063e+04	4.123916833358981594e-20	1.065883467182062458e-03
1.367694314999999915e+04	3.668294047256125820e-20	1.045891671530946266e-03
1.367221643000000040e+04	3.262783221742366071e-20	1.026256910500917630e-03
1.366749313000000075e+04	2.901898923915045495e-20	1.006973229246575048e-03
1.366277325000000019e+04	2.580753169791542551e-20	9.880347626453885122e-04
1.365805678000000080e+04	2.294990125120057694e-20	9.694356950663914237e-04
1.365334372000000076e+04	2.040729681849349916e-20	9.511703394487450343e-04
1.364863406000000032e+04	1.814514677233965290e-20	9.332330572474556918e-04
1.364392780999999923e+04	1.613266391203880116e-20	9.156183718968712503e-04
1.363922494999999981e+04	1.434241255306903518e-20	8.983207788831231236e-04
1.363452548999999999e+04	1.274996845812223311e-20	8.813349692109869685e-04
1.362982942000000003e+04	1.133357231825915402e-20	8.646556427609244358e-04
1.362513673000000017e+04	1.007384753983529602e-20	8.482775826306273746e-04
1.362044743000000017e+04	8.953545051933726667e-21	8.321957219682498156e-04
1.361576151000000027e+04	7.957301279706300438e-21	8.164050032990582658e-04
1.361107897000000048e+04	7.071439847587021833e-21	8.009004818708253658e-04
1.360639978999999948e+04	6.283781791034845704e-21	7.856772249241011875e-04
1.360172399000000041e+04	5.583491951845937115e-21	7.707305064207913307e-04
1.359705155000000013e+04	4.960919394491799447e-21	7.560555457240698265e-04
1.359238247000000047e+04	4.407477104464885470e-21	7.416477012034809226e-04
1.358771674999999959e+04	3.915522449697992013e-21	7.275024036093661857e-04
1.358305438999999933e+04	3.478253827123435932e-21	7.136151550991664920e-04
1.357839537000000018e+04	3.089616989501850722e-21	6.999814702645457479e-04
1.357373970000000008e+04	2.744227345025854950e-21	6.865970227490298186e-04
1.356908738000000085e+04	2.437292997492689386e-21	6.734575246397600480e-04
1.356443839999999909e+04	2.164550054295683717e-21	6.605587280842651872e-04
1.355979275000000052e+04	1.922205401068032704e-21	6.478964538061878506e-04
1.355515042999999969e+04	1.706885385389485096e-21	6.354666166470833346e-04
1.355051144999999997e+04	1.515589484864994140e-21	6.232652222370768484e-04
1.354587578000000030e+04	1.345647375307081736e-21	6.112882357617527643e-04
1.354124344999999994e+04	1.194686312727504660e-21	5.995318417571157688e-04
1.353661441999999988e+04	1.060593921611185857e-21	5.879921084360686815e-04
1.353198871999999938e+04	9.414938309125789198e-22	5.766653421539766691e-04
1.352736631999999918e+04	8.357160154754611787e-22	5.655477612854985193e-04
1.352274724000000060e+04	7.417767794816999259e-22	5.546357658577572491e-04
1.351813145000000077e+04	6.583560135207849839e-22	5.439256961209800942e-04
1.351351896999999917e+04	5.842810546732751449e-22	5.334140679658751823e-04
1.350890978999999970e+04	5.185089435371538537e-22	5.230973843639082511e-04
1.350430390000000079e+04	4.601126487133490434e-22	5.129722059994185806e-04
1.349970129000000088e+04	4.082682335188598763e-22	5.030351504036755005e-04
1.349510197999999946e+04	3.622437201990564769e-22	4.932829541376071913e-04
1.349050595000000067e+04	3.213881867312546696e-22	4.837123218465147912e-04
1.348591320000000087e+04	2.851233973435746023e-22	4.743200546176523321e-04
1.348132372000000032e+04	2.529354667694926274e-22	4.651029857472383996e-04
1.347673752000000059e+04	2.243679284722014913e-22	4.560580404088172054e-04
1.347215458000000035e+04	1.990150443125404826e-22	4.471821353720628590e-04
1.346757490999999936e+04	1.765165241092744474e-22	4.384722965923561156e-04
1.346299849999999969e+04	1.565522005598008125e-22	4.299255607375202740e-04
1.345842534999999953e+04	1.388377192687553023e-22	4.215390323873516613e-04
1.345385546000000068e+04	1.231205036220414918e-22	4.133098637827294758e-04
1.344928881999999976e+04	1.091761898295665650e-22	4.052352366059048367e-04
1.344472542000000067e+04	9.680552412984221860e-23	3.973123800798693587e-04
1.344016527999999926e+04	8.583163125021211766e-23	3.895386209067576867e-04
1.343560836999999992e+04	7.609732668996838021e-23	3.819112452620913130e-04
1.343105470000000059e+04	6.746313036199569737e-23	3.744276523223171870e-04
1.342650425999999970e+04	5.980515915488645868e-23	3.670852516029417820e-04
1.342195706000000064e+04	5.301345776656524030e-23	3.598815280596961682e-04
1.341741308000000026e+04	4.699036673164004586e-23	3.528139614832812823e-04
1.341287233000000015e+04	4.164923277071087359e-23	3.458801209127910256e-04
1.340833479000000079e+04	3.691310224859729679e-23	3.390775706479864579e-04
1.340380047999999988e+04	3.271371132732041412e-23	3.324039758308567618e-04
1.339926936999999998e+04	2.899042643409888958e-23	3.258569675659434548e-04
1.339474148000000059e+04	2.568947729471654800e-23	3.194342895045144959e-04
1.339021680000000015e+04	2.276312190267527554e-23	3.131336803056237366e-04
1.338569532000000072e+04	2.016899633693508086e-23	3.069529175678113752e-04
1.338117704000000049e+04	1.786951586973638685e-23	3.008898305026423909e-04
1.337666194999999971e+04	1.583132759570657708e-23	2.949422719991327672e-04
1.337215005999999994e+04	1.402484857635582122e-23	2.891081576948550556e-04
1.336764135999999962e+04	1.242382527306432753e-23	2.833854127216413527e-04
1.336313585000000057e+04	1.100497161814944841e-23	2.777720105473896993e-04
1.335863351999999941e+04	9.747628493716127484e-24	2.722659470258272205e-04
1.335413436000000002e+04	8.633471747194652734e-24	2.668652528745471758e-04
1.334963839000000007e+04	7.646255391238850763e-24	2.615680281283691002e-04
1.334514559000000008e+04	6.771561784959871516e-24	2.563723581480792726e-04
1.334065596000000005e+04	5.996609067436229738e-24	2.512763848951809782e-04
1.333616949000000022e+04	5.310060692235950643e-24	2.462782711599795097e-04
1.333168619000000035e+04	4.701866934339571802e-24	2.413762335836224296e-04
1.332720605000000069e+04	4.163113912901879611e-24	2.365684975978905879e-04
1.332272905999999966e+04	3.685898524993524131e-24	2.318533198190215170e-04
1.331825523000000067e+04	3.263215986595178894e-24	2.272290080148877604e-04
1.331378455000000031e+04	2.888854300900641833e-24	2.226938784987754244e-04
1.330931701000000066e+04	2.557306833721325642e-24	2.182462772951339954e-04
1.330485261999999966e+04	2.263693718821847162e-24	2.138845990053520345e-04
1.330039135999999962e+04	2.003687585174795787e-24	2.096072370302028663e-04
1.329593325000000004e+04	1.773455220664051025e-24	2.054126510608106013e-04
1.329147825999999986e+04	1.569596761719015936e-24	2.012992807769283985e-04
1.328702641000000040e+04	1.389101471645772375e-24	1.972656395066471168e-04
1.328257768000000033e+04	1.229299616379624048e-24	1.933102302426266449e-04
1.327813207999999941e+04	1.087826570192234249e-24	1.894316090791539435e-04
1.327368959999999970e+04	9.625864085847342716e-25	1.856283399066755791e-04
1.326925022999999965e+04	8.517221464454787606e-25	1.818990122669243616e-04
1.326481398000000081e+04	7.535889991849571188e-25	1.782422572520192528e-04
1.326038083000000006e+04	6.667291449255889394e-25	1.746567054879463580e-04
1.325595080000000053e+04	5.898518875419594811e-25	1.711410440583209633e-04
1.325152385999999933e+04	5.218130232433234504e-25	1.676939436895595560e-04
1.324710002999999961e+04	4.615998136915993851e-25	1.643141377338489157e-04
1.324267929999999978e+04	4.083147883280477388e-25	1.610003587499790069e-04
1.323826166000000012e+04	3.611630983645804996e-25	1.577513621432291699e-04
1.323384711000000061e+04	3.194409063637947541e-25	1.545659329239336703e-04
1.322943564999999944e+04	2.825248870419436887e-25	1.514428776374142718e-04
1.322502727000000050e+04	2.498629787075992018e-25	1.483810171325022323e-04
1.322062197000000015e+04	2.209664104356601702e-25	1.453792003640927270e-04
1.321621975000000020e+04	1.954023915400426870e-25	1.424362967668379542e-04
1.321182061000000067e+04	1.727877212300108791e-25	1.395511959185177840e-04
1.320742453000000023e+04	1.527830396317593702e-25	1.367227944633779611e-04
1.320303153000000020e+04	1.350880853098016693e-25	1.339500345041207282e-04
1.319864158999999927e+04	1.194368814161635860e-25	1.312318517983170930e-04
1.319425470999999925e+04	1.055940612447328807e-25	1.285672139139603070e-04
1.318987089000000014e+04	9.335128105314712318e-26	1.259551069259984605e-04
1.318549013000000014e+04	8.252412748324662385e-26	1.233945351089393958e-04
1.318111240999999973e+04	7.294933658195056132e-26	1.208845092767700508e-04
1.317673775000000023e+04	6.448249942122128279e-26	1.184240809896794437e-04
1.317236613000000034e+04	5.699573583382620628e-26	1.160122963819059966e-04
1.316799755999999979e+04	5.037593209414590705e-26	1.136482355165372826e-04
1.316363201999999910e+04	4.452294943887583306e-26	1.113309789826038247e-04
1.315926951999999983e+04	3.934822100683135438e-26	1.090596400809649432e-04
1.315491006000000016e+04	3.477336668809019621e-26	1.068333427990346808e-04
1.315055362000000059e+04	3.072902025363106948e-26	1.046512170814503070e-04
1.314620021000000088e+04	2.715384058280638949e-26	1.025124238412083836e-04
1.314184982999999920e+04	2.399355001380950082e-26	1.004161341714026619e-04
1.313750245999999970e+04	2.120012011881686491e-26	9.836152488129789218e-05
1.313315812000000005e+04	1.873109063065029661e-26	9.634780668308470157e-05
1.312881677999999920e+04	1.654887542345578759e-26	9.437418162172064829e-05
1.312447846000000027e+04	1.462025512926739294e-26	9.243988918159429474e-05
1.312014314999999988e+04	1.291583393606887807e-26	9.054416922472509973e-05
1.311581084000000010e+04	1.140961481747998699e-26	8.868627577588933191e-05
1.311148152999999911e+04	1.007861045929194496e-26	8.686548093569667901e-05
1.310715522000000055e+04	8.902492154980914447e-27	8.508107014639694509e-05
1.310283191000000079e+04	7.863283227671477741e-27	8.333234196335114418e-05
1.309851159000000007e+04	6.945085698624038636e-27	8.161860390197221541e-05
1.309419426000000021e+04	6.133844846716590694e-27	7.993918030043351355e-05
1.308987990999999965e+04	5.417132294474634544e-27	7.829340415951705542e-05
1.308556854999999996e+04	4.783963042439243536e-27	7.668062840704100748e-05
1.308126016999999956e+04	4.224622416797806130e-27	7.510021042504928855e-05
1.307695476000000053e+04	3.730522651566403425e-27	7.355151968455157796e-05
1.307265233000000080e+04	3.294074392998044060e-27	7.203394451338274108e-05
1.306835287000000062e+04	2.908566873551810316e-27	7.054687750388309944e-05
1.306405637999999999e+04	2.568069350283779650e-27	6.908972606890179482e-05
1.305976284999999916e+04	2.267339081264382841e-27	6.766190532191982212e-05
1.305547227999999996e+04	2.001743128913221565e-27	6.626284466387853764e-05
1.305118468000000030e+04	1.767187397502751803e-27	6.489198726813657277e-05
1.304690001999999913e+04	1.560051684946508238e-27	6.354877406581016996e-05
1.304261832999999933e+04	1.377139650661404316e-27	6.223267522251392514e-05
1.303833957999999984e+04	1.215624172419786493e-27	6.094315233175041311e-05
1.303406377000000066e+04	1.073008429675501147e-27	5.967968635443845555e-05
1.302979090999999971e+04	9.470864911760987688e-28	5.844177081665052393e-05
1.302552099000000089e+04	8.359086862659771961e-28	5.722890292099928861e-05
1.302125401000000056e+04	7.377527464937238426e-28	5.604059221256110703e-05
1.301698996000000079e+04	6.510968852700338774e-28	5.487635472630472070e-05
1.301272883999999976e+04	5.745969267685685870e-28	5.373571839061959480e-05
1.300847064999999930e+04	5.070654154085904801e-28	5.261821999916740575e-05
1.300421538999999939e+04	4.474533916529448379e-28	5.152340505395896239e-05
1.299996305000000029e+04	3.948341649029425790e-28	5.045082511359777380e-05
1.299571362000000045e+04	3.483892420797692487e-28	4.940004033515870346e-05
1.299146711999999934e+04	3.073959946776837108e-28	4.837062651590356857e-05
1.298722351999999955e+04	2.712157195890615396e-28	4.736215540553262470e-05
1.298298284000000058e+04	2.392847727507581903e-28	4.637421880411214442e-05
1.297874507000000085e+04	2.111051373207962577e-28	4.540640916814014385e-05
1.297451019000000088e+04	1.862369840686687373e-28	4.445832459041338563e-05
1.297027822000000015e+04	1.642921502058428336e-28	4.352957973678746209e-05
1.296604915000000074e+04	1.449277115098082205e-28	4.261978992728355717e-05
1.296182296999999926e+04	1.278408866494836433e-28	4.172857791472044375e-05
1.295759968999999910e+04	1.127644149582183434e-28	4.085557783923343336e-05
1.295337930000000051e+04	9.946225614034237688e-29	4.000042666310731375e-05
1.294916179000000011e+04	8.772602675394020437e-29	3.916276838238404173e-05
1.294494715999999971e+04	7.737178942471146959e-29	3.834225582268564660e-05
1.294073542000000089e+04	6.823718281571281920e-29	3.753855031899158804e-05
1.293652655000000050e+04	6.017881783595400266e-29	3.675131400174099823e-05
1.293232056000000011e+04	5.307018115631217095e-29	3.598022112762542450e-05
1.292811743999999999e+04	4.679956554254612189e-29	3.522494851430992181e-05
1.292391718000000037e+04	4.126837651408308308e-29	3.448517927450215053e-05
1.291971980000000076e+04	3.638962892154818905e-29	3.376060782429180917e-05
1.291552527000000009e+04	3.208649411640940487e-29	3.305092585700285100e-05
1.291133360999999968e+04	2.829121981985351273e-29	3.235583949836797504e-05
1.290714480000000003e+04	2.494397667812261503e-29	3.167505388314643662e-05
1.290295885000000089e+04	2.199199160633327002e-29	3.100828474317024377e-05
1.289877575000000070e+04	1.938868065994608405e-29	3.035525009356404924e-05
1.289459549999999945e+04	1.709294474413213958e-29	2.971567499047361599e-05
1.289041808999999921e+04	1.506851414214750718e-29	2.908928830620082477e-05
1.288624352999999974e+04	1.328339598926663064e-29	2.847582714453166772e-05
1.288207179999999971e+04	1.170935037105568107e-29	2.787502932041105195e-05
1.287790291000000070e+04	1.032147376245887922e-29	2.728664208245512918e-05
1.287373686000000089e+04	9.097791104606137611e-30	2.671041611347160126e-05
1.286957363000000078e+04	8.018910892391003860e-30	2.614610424068434543e-05
1.286541323999999986e+04	7.067736708881641992e-30	2.559346950506433349e-05
1.286125567000000046e+04	6.229177811422661858e-30	2.505227422772637273e-05
1.285710092000000077e+04	5.489927245203914203e-30	2.452228802763789682e-05
1.285294899000000078e+04	4.838247167855503952e-30	2.400328499890453908e-05
1.284879988000000048e+04	4.263784232339189090e-30	2.349504362793906171e-05
1.284465358000000015e+04	3.757405494607961478e-30	2.299734552386207889e-05
1.284051008999999976e+04	3.311057299058570405e-30	2.250997778656339056e-05
1.283636940999999933e+04	2.917636710647747563e-30	2.203273166545939167e-05
1.283223154000000068e+04	2.570879525985844576e-30	2.156540248235200627e-05
1.282809646000000066e+04	2.265260058718878474e-30	2.110778736473197290e-05
1.282396419000000060e+04	1.995908420025572709e-30	2.065969183225434004e-05
1.281983472000000074e+04	1.758528151075302755e-30	2.022092192000465838e-05
1.281570802999999978e+04	1.549330423071257893e-30	1.979128649446039551e-05
1.281158414000000084e+04	1.364976429049528743e-30	1.937060233141003909e-05
1.280746304000000055e+04	1.202520819455820529e-30	1.895868670521965916e-05
1.280334471999999914e+04	1.059366841379507034e-30	1.855536053679841181e-05
1.279922919000000002e+04	9.332257248346151666e-31	1.816045022236073786e-05
1.279511643000000004e+04	8.220787442474605785e-31	1.777378271891236309e-05
1.279100645000000077e+04	7.241470465130912345e-31	1.739519123661134676e-05
1.278689925000000039e+04	6.378621583418529407e-31	1.702451131792067027e-05
1.278279480999999942e+04	5.618410617441965363e-31	1.666157999438640279e-05
1.277869314999999915e+04	4.948653529488776636e-31	1.630624104785870863e-05
1.277459425000000010e+04	4.358603755315326067e-31	1.595833787498368320e-05
1.277049811000000045e+04	3.838792150702050671e-31	1.561771871450057223e-05
1.276640473999999995e+04	3.380873436703123771e-31	1.528423560924780798e-05
1.276231411999999909e+04	2.977489001724863426e-31	1.495774110762221356e-05
1.275822624999999971e+04	2.622155588074082591e-31	1.463809232157902587e-05
1.275414113999999972e+04	2.309159988300627036e-31	1.432514994999672241e-05
1.275005877999999939e+04	2.033465604652793678e-31	1.401877591953309621e-05
1.274597916000000077e+04	1.790634073397782858e-31	1.371883494148081175e-05
1.274190228999999999e+04	1.576755301693753730e-31	1.342519588270225628e-05
1.273782814999999937e+04	1.388382168348449554e-31	1.313772807490452065e-05
1.273375676000000021e+04	1.222478972089135074e-31	1.285630626999719561e-05
1.272968809999999939e+04	1.076369144688776499e-31	1.258080494505093669e-05
1.272562217000000055e+04	9.476951401913006222e-32	1.231110247227335895e-05
1.272155897000000004e+04	8.343797178823003922e-32	1.204707964610701954e-05
1.271749849999999969e+04	7.345926773474574900e-32	1.178861963692828433e-05
1.271344074999999975e+04	6.467213302371095631e-32	1.153560732846684013e-05
1.270938572999999997e+04	5.693453070809687888e-32	1.128793114973344178e-05
1.270533342000000084e+04	5.012127398191799643e-32	1.104547994435272024e-05
1.270128383000000031e+04	4.412213192717719945e-32	1.080814659192437895e-05
1.269723695000000043e+04	3.883996857016848422e-32	1.057582494206459948e-05
1.269319278999999915e+04	3.418924258721607430e-32	1.034841211782910349e-05
1.268915133000000060e+04	3.009457005783568818e-32	1.012580563306808546e-05
1.268511256999999932e+04	2.648957303145749879e-32	9.907906192164721705e-06
1.268107652000000053e+04	2.331579134684537654e-32	9.694617013856439343e-06
1.267704317000000083e+04	2.052171773040887789e-32	9.485842202356987407e-06
1.267301251000000047e+04	1.806198873850620752e-32	9.281487820467326140e-06
1.266898454999999922e+04	1.589666300191708634e-32	9.081462833323226461e-06
1.266495927999999913e+04	1.399055267181005921e-32	8.885677043588140030e-06
1.266093670000000020e+04	1.231267381081867670e-32	8.694042571190796346e-06
1.265691681000000062e+04	1.083573997956262571e-32	8.506473306080327673e-06
1.265289960000000065e+04	9.535718716651668622e-33	8.322884421627931459e-06
1.264888507000000027e+04	8.391450588951972903e-33	8.143193273401755215e-06
1.264487321999999949e+04	7.384302869788394655e-33	7.967318884772432464e-06
1.264086404000000039e+04	6.497866256606160130e-33	7.795181489584609018e-06
1.263685754000000088e+04	5.717696220088180192e-33	7.626703792558776159e-06
1.263285370999999941e+04	5.031070316505064681e-33	7.461809220218420423e-06
1.262885253999999986e+04	4.426787286845705509e-33	7.300422774392935452e-06
1.262485404000000017e+04	3.894987898415936662e-33	7.142471782272203498e-06
1.262085820000000058e+04	3.426989074633680561e-33	6.987884253137938460e-06
1.261686503000000084e+04	3.015148527024519202e-33	6.836590429926126994e-06
1.261287449999999990e+04	2.652734355192003771e-33	6.688520478584103287e-06
1.260888664000000063e+04	2.333825536296421076e-33	6.543608209627429428e-06
1.260490142000000014e+04	2.053204766942136891e-33	6.401786597084521855e-06
1.260091885000000002e+04	1.806282296448048670e-33	6.262991423629892578e-06
1.259693893000000025e+04	1.589017085164307010e-33	6.127159418338895693e-06
1.259296166000000085e+04	1.397851969961077405e-33	5.994228598086343056e-06
1.258898702000000048e+04	1.229655022326492485e-33	5.864137594461140936e-06
1.258501502000000073e+04	1.081670825614036050e-33	5.736827281937639251e-06
1.258104565999999977e+04	9.514736423332881256e-34	5.612239409732356062e-06
1.257707892999999967e+04	8.369281562189483752e-34	5.490316611503262071e-06
1.257311483000000044e+04	7.361553291411118709e-34	5.371003009157940432e-06
1.256915336000000025e+04	6.475013830003688376e-34	5.254243865999051441e-06
1.256519451999999910e+04	5.695108368511358377e-34	5.139985564190445682e-06
1.256123830000000089e+04	5.009026035377518819e-34	5.028175302987016122e-06
1.255728470000000016e+04	4.405494702516401593e-34	4.918761653808360753e-06
1.255333371000000079e+04	3.874593336432548935e-34	4.811693972992192131e-06
1.254938534000000072e+04	3.407594076384959209e-34	4.706923196551802641e-06
