Wavenumber	Minor Gaussian	Major Gaussian
1.430120102000000043e+04	4.040047919172688633e-12	1.929101569138107902e-02
1.429601178000000073e+04	3.684919353262843050e-12	1.902859296732391930e-02
1.429082646999999997e+04	3.360693338906237939e-12	1.876934659454765689e-02
1.428564508999999998e+04	3.064709893952747616e-12	1.851324541231858314e-02
1.428046764000000076e+04	2.794535326394767526e-12	1.826025843330541382e-02
1.427529409999999916e+04	2.547942315706981121e-12	1.801035388463125692e-02
1.427012448000000040e+04	2.322894953942325473e-12	1.776350163828735451e-02
1.426495876999999928e+04	2.117530250598176698e-12	1.751967078319347296e-02
1.425979696999999942e+04	1.930144880773114103e-12	1.727883107285946296e-02
1.425463906999999926e+04	1.759180935565172564e-12	1.704095198237983583e-02
1.424948507000000063e+04	1.603214322291506605e-12	1.680600364268601890e-02
1.424433496000000014e+04	1.460942798342082700e-12	1.657395591907733293e-02
1.423918873999999960e+04	1.331176223753068272e-12	1.634477932391197735e-02
1.423404639999999927e+04	1.212826517154821571e-12	1.611844411627941925e-02
1.422890795000000071e+04	1.104899669303945931e-12	1.589492162597535077e-02
1.422377337000000080e+04	1.006486679353829798e-12	1.567418206645266807e-02
1.421864265999999952e+04	9.167573580903691355e-13	1.545619672333861140e-02
1.421351582000000053e+04	8.349531725586422640e-13	1.524093706988075697e-02
1.420839284000000043e+04	7.603809946933026598e-13	1.502837435533221043e-02
1.420327371999999923e+04	6.924078182946468956e-13	1.481848044530123532e-02
1.419815846000000056e+04	6.304554514673009942e-13	1.461122739512122660e-02
1.419304703999999947e+04	5.739956138218293374e-13	1.440658665460389613e-02
1.418793946999999935e+04	5.225462148577888372e-13	1.420453108223031571e-02
1.418283574000000044e+04	4.756668404145653587e-13	1.400503293174619295e-02
1.417773584999999912e+04	4.329554800964192104e-13	1.380806505132541398e-02
1.417263978999999927e+04	3.940450467636551892e-13	1.361360010202487640e-02
1.416754756000000089e+04	3.586005292090628126e-13	1.342161133051479431e-02
1.416245915000000059e+04	3.263160797674985492e-13	1.323207180602547182e-02
1.415737456000000020e+04	2.969126304281681909e-13	1.304495517460081688e-02
1.415229378999999972e+04	2.701355071662945601e-13	1.286023527553665190e-02
1.414721681999999964e+04	2.457522293030636832e-13	1.267788542770412891e-02
1.414214366999999947e+04	2.235508719608221747e-13	1.249788058904748554e-02
1.413707430999999997e+04	2.033378784070957579e-13	1.232019413486216963e-02
1.413200876000000062e+04	1.849368856802346240e-13	1.214480140619459900e-02
1.412694699000000037e+04	1.681868482071039325e-13	1.197167620440762678e-02
1.412188902000000053e+04	1.529410540154202765e-13	1.180079425378013913e-02
1.411683482999999978e+04	1.390655854998538625e-13	1.163213011251889792e-02
1.411178442999999970e+04	1.264384124297742712e-13	1.146565954817647948e-02
1.410673780000000079e+04	1.149481967384494133e-13	1.130135753501898023e-02
1.410169493999999941e+04	1.044934827288341906e-13	1.113919991206689317e-02
1.409665584999999919e+04	9.498178113664896379e-14	1.097916271148214815e-02
1.409162053000000014e+04	8.632878486989984235e-14	1.082122215846404237e-02
1.408658895999999913e+04	7.845762274330504614e-14	1.066535405541023211e-02
1.408156115999999929e+04	7.129829996594712113e-14	1.051153564415049750e-02
1.407653709999999955e+04	6.478696245240617433e-14	1.035974282707491194e-02
1.407151678999999967e+04	5.886548244086223615e-14	1.020995292979634365e-02
1.406650021999999990e+04	5.348087547839218456e-14	1.006214286884332849e-02
1.406148739000000023e+04	4.858488372066720362e-14	9.916290055808055573e-03
1.405647830000000067e+04	4.413354717949490099e-14	9.772372093006171864e-03
1.405147293999999965e+04	4.008681702392358410e-14	9.630366491218346828e-03
1.404647129999999925e+04	3.640822014837172775e-14	9.490250965432069780e-03
1.404147338999999920e+04	3.306455559295404606e-14	9.352003983777326321e-03
1.403647919000000002e+04	3.002557114696471241e-14	9.215603375077905529e-03
1.403148870999999963e+04	2.726374060956069504e-14	9.081027988007105145e-03
1.402650194000000010e+04	2.475399187216703660e-14	8.948256316144860209e-03
1.402151886999999988e+04	2.247350172847543491e-14	8.817267053846869831e-03
1.401653951000000052e+04	2.040150387973155772e-14	8.688039611094508161e-03
1.401156384000000071e+04	1.851908498131245654e-14	8.560552806819339555e-03
1.400659187000000020e+04	1.680904362990507482e-14	8.434786425446635927e-03
1.400162358999999924e+04	1.525571905693765172e-14	8.310719926799737048e-03
1.399665898999999990e+04	1.384486158140890836e-14	8.188332967522360395e-03
1.399169807000000037e+04	1.256350902666285004e-14	8.067605641890273835e-03
1.398674083000000064e+04	1.139986847254036470e-14	7.948518226594775832e-03
1.398178725999999915e+04	1.034320971611326136e-14	7.831050944483490539e-03
1.397683735999999953e+04	9.383774636268937774e-15	7.715184444210021995e-03
1.397189112999999998e+04	8.512687684012740092e-15	7.600899554609004925e-03
1.396694856000000073e+04	7.721875253510879916e-15	7.488177057404591004e-03
1.396200964000000022e+04	7.003995682015093321e-15	7.376997924820635592e-03
1.395707438000000002e+04	6.352375960483335105e-15	7.267343759971647138e-03
1.395214276000000064e+04	5.760944926615698354e-15	7.159195677733248137e-03
1.394721478999999999e+04	5.224186679732385249e-15	7.052535637029073989e-03
1.394229046000000017e+04	4.737084605050578618e-15	6.947345336205914407e-03
1.393736976999999933e+04	4.295079695986417339e-15	6.843606868622707090e-03
1.393245269999999982e+04	3.894026579900328722e-15	6.741302087718635538e-03
1.392753926999999931e+04	3.530160981268915482e-15	6.640413857178406772e-03
1.392262946000000011e+04	3.200059036593816105e-15	6.540924385460895885e-03
1.391772328000000016e+04	2.900611599800967357e-15	6.442816669096953705e-03
1.391282070000000022e+04	2.628991344849673781e-15	6.346073079731238790e-03
1.390792173999999977e+04	2.382632356422336915e-15	6.250677156255590554e-03
1.390302639000000090e+04	2.159201975534202899e-15	6.156612012022178934e-03
1.389813464999999997e+04	1.956581743464265327e-15	6.063861125872015319e-03
1.389324649999999929e+04	1.772846700208019867e-15	5.972407770892970875e-03
1.388836195000000043e+04	1.606249682299265938e-15	5.882235955075218979e-03
1.388348099999999977e+04	1.455203565220419973e-15	5.793329659445175389e-03
1.387860362999999961e+04	1.318266548797014978e-15	5.705672670967556863e-03
1.387372984999999971e+04	1.194130322516352772e-15	5.619249486109320971e-03
1.386885964000000058e+04	1.081606268040024908e-15	5.534044231313951616e-03
1.386399301999999989e+04	9.796161873000754576e-16	5.450041897381391505e-03
1.385912996000000021e+04	8.871802622369446713e-16	5.367226769608884548e-03
1.385427047999999922e+04	8.034100582561697823e-16	5.285584152929594624e-03
1.384941455999999926e+04	7.274984842234564330e-16	5.205098832317506599e-03
1.384456220000000030e+04	6.587133911778898199e-16	5.125756091168243503e-03
1.383971340000000055e+04	5.963903394445135866e-16	5.047541367412388714e-03
1.383486815999999999e+04	5.399263859856277030e-16	4.970440252516186361e-03
1.383002645999999913e+04	4.887742359119321591e-16	4.894438178664594491e-03
1.382518829999999980e+04	4.424375680030157668e-16	4.819521054060907014e-03
1.382035368999999992e+04	4.004661841088652741e-16	4.745675088804718333e-03
1.381552261999999973e+04	3.624515078169215924e-16	4.672886334641743362e-03
1.381069507999999951e+04	3.280229464426285084e-16	4.601140999778265475e-03
1.380587106999999924e+04	2.968444461194347399e-16	4.530425593189026795e-03
1.380105059000000074e+04	2.686112221176298177e-16	4.460726769797823503e-03
1.379623363000000063e+04	2.430468207280667043e-16	4.392031187813460330e-03
1.379142017999999916e+04	2.199005656396136783e-16	4.324325657088283481e-03
1.378661025999999947e+04	1.989452952587043380e-16	4.257597551160552211e-03
1.378180384000000049e+04	1.799748362272851552e-16	4.191833690535915619e-03
1.377700093000000015e+04	1.628024407396156294e-16	4.127021594955544714e-03
1.377220152000000053e+04	1.472587430310057738e-16	4.063148651736656763e-03
1.376740560999999980e+04	1.331902556163356489e-16	4.000202524215752849e-03
1.376261319999999978e+04	1.204578574059489758e-16	3.938171012929513222e-03
1.375782428000000073e+04	1.089354358533111712e-16	3.877041927808087644e-03
1.375303883999999925e+04	9.850870661635164737e-17	3.816803220912011897e-03
1.374825689000000057e+04	8.907414902114175154e-17	3.757443231697976845e-03
1.374347841999999946e+04	8.053792025724954093e-17	3.698950182402904307e-03
1.373870342999999957e+04	7.281501346383462096e-17	3.641312553716251951e-03
1.373393190999999933e+04	6.582839889546929782e-17	3.584518838779164693e-03
1.372916386000000057e+04	5.950830980721963948e-17	3.528557783469219063e-03
1.372439926999999989e+04	5.379153559508409767e-17	3.473418147170209865e-03
1.371963813999999911e+04	4.862083392003691533e-17	3.419088936379491555e-03
1.371488047999999981e+04	4.394436780540086331e-17	3.365559395520320227e-03
1.371012625999999909e+04	3.971515374255426721e-17	3.312818447296473658e-03
1.370537550000000010e+04	3.589068929203411963e-17	3.260855700245301851e-03
1.370062817999999970e+04	3.243245458205703601e-17	3.209660445208475151e-03
1.369588429999999971e+04	2.930558770697702393e-17	3.159222318266226900e-03
1.369114386999999988e+04	2.647853003161500335e-17	3.109531180341535122e-03
1.368640685999999914e+04	2.392268801550358150e-17	3.060576595758782766e-03
1.368167329000000063e+04	2.161220434990012122e-17	3.012348770861662025e-03
1.367694314999999915e+04	1.952365716763008713e-17	2.964837718786491813e-03
1.367221643000000040e+04	1.763584747371985747e-17	2.918033574955433956e-03
1.366749313000000075e+04	1.592959288416701186e-17	2.871926692784944769e-03
1.366277325000000019e+04	1.438753284153003063e-17	2.826507540052258793e-03
1.365805678000000080e+04	1.299395390849007009e-17	2.781766603692853272e-03
1.365334372000000076e+04	1.173464040051583316e-17	2.737694581173931614e-03
1.364863406000000032e+04	1.059672713831242535e-17	2.694282189650150285e-03
1.364392780999999923e+04	9.568578868288595000e-18	2.651520442117235275e-03
1.363922494999999981e+04	8.639662777173610832e-18	2.609400188736767968e-03
1.363452548999999999e+04	7.800456580384513197e-18	2.567912660977178692e-03
1.362982942000000003e+04	7.042342931134851618e-18	2.527049019483055322e-03
1.362513673000000017e+04	6.357527677818491662e-18	2.486800535945203963e-03
1.362044743000000017e+04	5.738964182058871680e-18	2.447158759797053891e-03
1.361576151000000027e+04	5.180276774711776862e-18	2.408115174116327861e-03
1.361107897000000048e+04	4.675701032098769478e-18	2.369661451299403133e-03
1.360639978999999948e+04	4.220022430087322910e-18	2.331789204991045316e-03
1.360172399000000041e+04	3.808529765667489318e-18	2.294490475857625597e-03
1.359705155000000013e+04	3.436959802241852278e-18	2.257757083043409815e-03
1.359238247000000047e+04	3.101459962493150950e-18	2.221581107602819266e-03
1.358771674999999959e+04	2.798547335981418874e-18	2.185954728487488584e-03
1.358305438999999933e+04	2.525073422473080596e-18	2.150870221591485217e-03
1.357839537000000018e+04	2.278191209403490620e-18	2.116319811567226802e-03
1.357373970000000008e+04	2.055329043249228498e-18	2.082296044315714700e-03
1.356908738000000085e+04	1.854162085396168019e-18	2.048791483954755070e-03
1.356443839999999909e+04	1.672588897667827691e-18	2.015798717237042396e-03
1.355979275000000052e+04	1.508710545029592551e-18	1.983310427179293955e-03
1.355515042999999969e+04	1.360811487633238558e-18	1.951319460402926908e-03
1.355051144999999997e+04	1.227341873917281071e-18	1.919818821074789541e-03
1.354587578000000030e+04	1.106900317207355853e-18	1.888801332968365401e-03
1.354124344999999994e+04	9.982222823692106288e-19	1.858260312605531555e-03
1.353661441999999988e+04	9.001637707610523807e-19	1.828188700850744966e-03
1.353198871999999938e+04	8.116928743653255746e-19	1.798579985077106494e-03
1.352736631999999918e+04	7.318763286151147521e-19	1.769427351221785011e-03
1.352274724000000060e+04	6.598720709829113713e-19	1.740724389419552078e-03
1.351813145000000077e+04	5.949188110348305673e-19	1.712464462302553791e-03
1.351351896999999917e+04	5.363297382387404588e-19	1.684641325535931504e-03
1.350890978999999970e+04	4.834842164372696741e-19	1.657248632548817199e-03
1.350430390000000079e+04	4.358218416275983344e-19	1.630280121352736030e-03
1.349970129000000088e+04	3.928366255515324330e-19	1.603729613562684085e-03
1.349510197999999946e+04	3.540719781652995145e-19	1.577591182649939593e-03
1.349050595000000067e+04	3.191153326959116642e-19	1.551858751429300003e-03
1.348591320000000087e+04	2.875944053002239893e-19	1.526526436432282729e-03
1.348132372000000032e+04	2.591730641121485710e-19	1.501588376908842342e-03
1.347673752000000059e+04	2.335480140465179118e-19	1.477038897399250142e-03
1.347215458000000035e+04	2.104453338822488260e-19	1.452872237199884101e-03
1.346757490999999936e+04	1.896179497720719653e-19	1.429082870705174332e-03
1.346299849999999969e+04	1.708427821244844520e-19	1.405665240900684119e-03
1.345842534999999953e+04	1.539185575294969446e-19	1.382613916340421495e-03
1.345385546000000068e+04	1.386636451884473708e-19	1.359923537221449262e-03
1.344928881999999976e+04	1.249141214299665870e-19	1.337588766052301035e-03
1.344472542000000067e+04	1.125220866963864240e-19	1.315604338319167118e-03
1.344016527999999926e+04	1.013541761570677199e-19	1.293965202888423729e-03
1.343560836999999992e+04	9.128994960170207784e-20	1.272666139421955740e-03
1.343105470000000059e+04	8.222084804203757331e-20	1.251702186457076711e-03
1.342650425999999970e+04	7.404890114159767612e-20	1.231068356582787696e-03
1.342195706000000064e+04	6.668577186311191344e-20	1.210759819858845147e-03
1.341741308000000026e+04	6.005173513782137269e-20	1.190771678011802491e-03
1.341287233000000015e+04	5.407493030870731915e-20	1.171099231648572818e-03
1.340833479000000079e+04	4.869050973699274070e-20	1.151737715511628362e-03
1.340380047999999988e+04	4.384003931635145051e-20	1.132682599385824050e-03
1.339926936999999998e+04	3.947077224377490210e-20	1.113929204902439681e-03
1.339474148000000059e+04	3.553519498051822886e-20	1.095473125072565822e-03
1.339021680000000015e+04	3.199043806347814799e-20	1.077309889271306585e-03
1.338569532000000072e+04	2.879785166743160952e-20	1.059435089479796466e-03
1.338117704000000049e+04	2.592259810565830076e-20	1.041844418133714388e-03
1.337666194999999971e+04	2.333326477270674555e-20	1.024533588311800532e-03
1.337215005999999994e+04	2.100154537115850444e-20	1.007498448348767952e-03
1.336764135999999962e+04	1.890191345746042318e-20	9.907348277760630317e-04
1.336313585000000057e+04	1.701136548454296827e-20	9.742386513591177848e-04
1.335863351999999941e+04	1.530916414478143312e-20	9.580058640175927696e-04
1.335413436000000002e+04	1.377662047019276322e-20	9.420324681291944620e-04
1.334963839000000007e+04	1.239690108853495187e-20	9.263146268671198667e-04
1.334514559000000008e+04	1.115482378855224438e-20	9.108484163848606366e-04
1.334065596000000005e+04	1.003671381666772374e-20	8.956300376164424201e-04
1.333616949000000022e+04	9.030246941046963008e-21	8.806557109656004559e-04
1.333168619000000035e+04	8.124323080571862209e-21	8.659217760491828885e-04
1.332720605000000069e+04	7.308937156007028886e-21	8.514245575478231621e-04
1.332272905999999966e+04	6.575075770246570576e-21	8.371604328306665862e-04
1.331825523000000067e+04	5.914622111816002056e-21	8.231258935237760910e-04
1.331378455000000031e+04	5.320261245204857802e-21	8.093174174419408675e-04
1.330931701000000066e+04	4.785404322028397536e-21	7.957315331359420115e-04
1.330485261999999966e+04	4.304118839991192635e-21	7.823648786429561550e-04
1.330039135999999962e+04	3.871058303544480262e-21	7.692140499910581119e-04
1.329593325000000004e+04	3.481411262219019876e-21	7.562758090444440069e-04
1.329147825999999986e+04	3.130840237838249714e-21	7.435468187211234344e-04
1.328702641000000040e+04	2.815443135373305912e-21	7.310239326437365697e-04
1.328257768000000033e+04	2.531703214017940137e-21	7.187039362549452149e-04
1.327813207999999941e+04	2.276455780641439337e-21	7.065837442727756742e-04
1.327368959999999970e+04	2.046850122984074940e-21	6.946602605512817693e-04
1.326925022999999965e+04	1.840319688212335135e-21	6.829304341673398792e-04
1.326481398000000081e+04	1.654554659201870056e-21	6.713913104293632280e-04
1.326038083000000006e+04	1.487474344032565517e-21	6.600398992303965935e-04
1.325595080000000053e+04	1.337207132371571738e-21	6.488733555808550227e-04
1.325152385999999933e+04	1.202066561142959998e-21	6.378887495890674412e-04
1.324710002999999961e+04	1.080536139265638949e-21	6.270833180088794968e-04
1.324267929999999978e+04	9.712499956292101054e-22	6.164542632390300784e-04
1.323826166000000012e+04	8.729788437449754802e-22	6.059988289697609528e-04
1.323384711000000061e+04	7.846165630198985393e-22	5.957143227341603689e-04
1.322943564999999944e+04	7.051676752004389576e-22	5.855980907898698708e-04
1.322502727000000050e+04	6.337361693447378051e-22	5.756474952303259176e-04
1.322062197000000015e+04	5.695159269548472262e-22	5.658599593378893381e-04
1.321621975000000020e+04	5.117815696571280441e-22	5.562329436186457150e-04
1.321182061000000067e+04	4.598804053843157247e-22	5.467639453233851324e-04
1.320742453000000023e+04	4.132249732249924584e-22	5.374504559371832708e-04
1.320303153000000020e+04	3.712871544034918416e-22	5.282900881442486804e-04
1.319864158999999927e+04	3.335914352429028550e-22	5.192804058538377353e-04
1.319425470999999925e+04	2.997102320511306408e-22	5.104190505035758425e-04
1.318987089000000014e+04	2.692588981494874526e-22	5.017036978975898068e-04
1.318549013000000014e+04	2.418914293648573923e-22	4.931320577582794630e-04
1.318111240999999973e+04	2.172964907379650455e-22	4.847018350750349801e-04
1.317673775000000023e+04	1.951942760237925093e-22	4.764108454990550199e-04
1.317236613000000034e+04	1.753329215150964381e-22	4.682568608315975842e-04
1.316799755999999979e+04	1.574860529349824622e-22	4.602377420250353883e-04
1.316363201999999910e+04	1.414499690303413809e-22	4.523513268083254437e-04
1.315926951999999983e+04	1.270416002794109638e-22	4.445955393998374532e-04
1.315491006000000016e+04	1.140962840247252763e-22	4.369683163772270776e-04
1.315055362000000059e+04	1.024659050630504633e-22	4.294675906116481837e-04
1.314620021000000088e+04	9.201736818441927235e-23	4.220913776215154184e-04
1.314184982999999920e+04	8.263097671545437435e-23	4.148377049118746255e-04
1.313750245999999970e+04	7.419907735488786307e-23	4.077045966625349161e-04
1.313315812000000005e+04	6.662496328710375983e-23	4.006901720337651502e-04
1.312881677999999920e+04	5.982161039407432015e-23	3.937924977376632734e-04
1.312447846000000027e+04	5.371086858948536643e-23	3.870097491209630231e-04
1.312014314999999988e+04	4.822244262867366386e-23	3.803400813837390024e-04
1.311581084000000010e+04	4.329314970947170747e-23	3.737816779966796369e-04
1.311148152999999911e+04	3.886621177918522126e-23	3.673327650706954351e-04
1.310715522000000055e+04	3.489059666312424053e-23	3.609915952324015218e-04
1.310283191000000079e+04	3.132043870077517713e-23	3.547564472644905431e-04
1.309851159000000007e+04	2.811451054397990126e-23	3.486256116741375866e-04
1.309419426000000021e+04	2.523577055912831004e-23	3.425974191723771332e-04
1.308987990999999965e+04	2.265092587817195654e-23	3.366702119240464679e-04
1.308556854999999996e+04	2.033007139512759614e-23	3.308423845254049810e-04
1.308126016999999956e+04	1.824632464130957295e-23	3.251123287041589576e-04
1.307695476000000053e+04	1.637553255192378442e-23	3.194784611031969046e-04
1.307265233000000080e+04	1.469600256960698038e-23	3.139392484573551171e-04
1.306835287000000062e+04	1.318823718703063534e-23	3.084931549172411063e-04
1.306405637999999999e+04	1.183472371070984833e-23	3.031386808715140057e-04
1.305976284999999916e+04	1.061972652890833129e-23	2.978743372748771361e-04
1.305547227999999996e+04	9.529113042204112560e-24	2.926986702464084858e-04
1.305118468000000030e+04	8.550190100127726180e-24	2.876102597600434371e-04
1.304690001999999913e+04	7.671547514793049309e-24	2.826076604820342854e-04
1.304261832999999933e+04	6.882948726560787389e-24	2.776895191794693987e-04
1.303833957999999984e+04	6.175188311972365222e-24	2.728544342930883083e-04
1.303406377000000066e+04	5.540004191478641894e-24	2.681010604209433951e-04
1.302979090999999971e+04	4.969977313045258507e-24	2.634280835606141158e-04
1.302552099000000089e+04	4.458442129263929169e-24	2.588341879274604269e-04
1.302125401000000056e+04	3.999414117169324484e-24	2.543180889249086829e-04
1.301698996000000079e+04	3.587518248055674172e-24	2.498785113290363314e-04
1.301272883999999976e+04	3.217929041360990987e-24	2.455142101684720433e-04
1.300847064999999930e+04	2.886313543128590935e-24	2.412239596036161774e-04
1.300421538999999939e+04	2.588781218648696601e-24	2.370065526563114213e-04
1.299996305000000029e+04	2.321838330649654574e-24	2.328607912734930612e-04
1.299571362000000045e+04	2.082348316578329072e-24	2.287854963644406106e-04
1.299146711999999934e+04	1.867496809075207436e-24	2.247795355837499680e-04
1.298722351999999955e+04	1.674754745694932845e-24	2.208417471309012767e-04
1.298298284000000058e+04	1.501854093900730110e-24	2.169710338343618192e-04
1.297874507000000085e+04	1.346757588575887145e-24	2.131662878903079047e-04
1.297451019000000088e+04	1.207636293777933308e-24	2.094264103676824861e-04
1.297027822000000015e+04	1.082849846468322579e-24	2.057503547328808872e-04
1.296604915000000074e+04	9.709249569897119631e-25	2.021370644229991817e-04
1.296182296999999926e+04	8.705393702390614328e-25	1.985854997428838312e-04
1.295759968999999910e+04	7.805068256536073141e-25	1.950946540033460664e-04
1.295337930000000051e+04	6.997622569314835317e-25	1.916635196698700814e-04
1.294916179000000011e+04	6.273498916169963198e-25	1.882911053420679309e-04
1.294494715999999971e+04	5.624122098054341322e-25	1.849764433067086150e-04
1.294073542000000089e+04	5.041798242866941048e-25	1.817185886524249109e-04
1.293652655000000050e+04	4.519619397128215335e-25	1.785165882396390021e-04
1.293232056000000011e+04	4.051390942405097699e-25	1.753695268921083474e-04
1.292811743999999999e+04	3.631552375166674863e-25	1.722764888177298528e-04
1.292391718000000037e+04	3.255114904611131870e-25	1.692365729770776398e-04
1.291971980000000076e+04	2.917605097930429839e-25	1.662489140324607470e-04
1.291552527000000009e+04	2.615005603304535682e-25	1.633126248368812214e-04
1.291133360999999968e+04	2.343716022792216512e-25	1.604268674123730473e-04
1.290714480000000003e+04	2.100503805960616183e-25	1.575907894416746701e-04
1.290295885000000089e+04	1.882470950028929941e-25	1.548035725529743666e-04
1.289877575000000070e+04	1.687016772235169772e-25	1.520643979802807969e-04
1.289459549999999945e+04	1.511808974529469374e-25	1.493724666239790318e-04
1.289041808999999921e+04	1.354755177052952085e-25	1.467269857545798147e-04
1.288624352999999974e+04	1.213979376448618203e-25	1.441271878746646078e-04
1.288207179999999971e+04	1.087797992784281734e-25	1.415722991265611595e-04
1.287790291000000070e+04	9.747020058784452571e-26	1.390615764747200130e-04
1.287373686000000089e+04	8.733377289953864972e-26	1.365942825127700955e-04
1.286957363000000078e+04	7.824907373295892489e-26	1.341696800167016220e-04
1.286541323999999986e+04	7.010728205949550717e-26	1.317870668059450978e-04
1.286125567000000046e+04	6.281073303530456003e-26	1.294457289735716969e-04
1.285710092000000077e+04	5.627188868622237516e-26	1.271449755569015790e-04
1.285294899000000078e+04	5.041225369284041930e-26	1.248841266249535974e-04
1.284879988000000048e+04	4.516144383678734236e-26	1.226625131138219112e-04
1.284465358000000015e+04	4.045633939505870758e-26	1.204794714434525508e-04
1.284051008999999976e+04	3.624035997405656105e-26	1.183343540607835492e-04
1.283636940999999933e+04	3.246277686686701560e-26	1.162265237906992988e-04
1.283223154000000068e+04	2.907810947619076968e-26	1.141553536803374794e-04
1.282809646000000066e+04	2.604556993562317683e-26	1.121202170850968508e-04
1.282396419000000060e+04	2.332862184130326807e-26	1.101205171253301970e-04
1.281983472000000074e+04	2.089449105496699875e-26	1.081556518757883584e-04
1.281570802999999978e+04	1.871379493349741735e-26	1.062250247092591412e-04
1.281158414000000084e+04	1.676021607315846941e-26	1.043280673330659972e-04
1.280746304000000055e+04	1.501014934865172910e-26	1.024642066974948814e-04
1.280334471999999914e+04	1.344243796956832417e-26	1.006328792373509977e-04
1.279922919000000002e+04	1.203812651393151976e-26	9.883353939068849369e-05
1.279511643000000004e+04	1.078021586383989822e-26	9.706563740952142499e-05
1.279100645000000077e+04	9.653480197603284773e-27	9.532864545534370658e-05
1.278689925000000039e+04	8.644270563877696209e-27	9.362203990435800851e-05
1.278279480999999942e+04	7.740350711078749252e-27	9.194529752416084087e-05
1.277869314999999915e+04	6.930763741009465453e-27	9.029791992075990813e-05
1.277459425000000010e+04	6.205682830891070615e-27	8.867940072419085910e-05
1.277049811000000045e+04	5.556306185174026011e-27	8.708924990061821692e-05
1.276640473999999995e+04	4.974747990863603768e-27	8.552698917269071859e-05
1.276231411999999909e+04	4.453938090547874318e-27	8.399213669685422613e-05
1.275822624999999971e+04	3.987544393652850195e-27	8.248422618329745199e-05
1.275414113999999972e+04	3.569894296256094620e-27	8.100280254259075450e-05
1.275005877999999939e+04	3.195903260519955463e-27	7.954741086047017367e-05
1.274597916000000077e+04	2.861016125049003963e-27	7.811760384062677661e-05
1.274190228999999999e+04	2.561153483691953561e-27	7.671294851327804581e-05
1.273782814999999937e+04	2.292658537663296534e-27	7.533300874371155710e-05
1.273375676000000021e+04	2.052257938122991707e-27	7.397736909436745554e-05
1.272968809999999939e+04	1.837016931414826719e-27	7.264560761511927719e-05
1.272562217000000055e+04	1.644307771774897450e-27	7.133731599740175959e-05
1.272155897000000004e+04	1.471776563402912223e-27	7.005209263654397014e-05
1.271749849999999969e+04	1.317314787835841820e-27	6.878954252777892209e-05
1.271344074999999975e+04	1.179033461926489545e-27	6.754927413331645637e-05
1.270938572999999997e+04	1.055241300057632475e-27	6.633090847560006947e-05
1.270533342000000084e+04	9.444225862526273200e-28	6.513406388137323077e-05
1.270128383000000031e+04	8.452206333568395570e-28	6.395837390985845182e-05
1.269723695000000043e+04	7.564198634575102828e-28	6.280347235748918414e-05
1.269319278999999915e+04	6.769320458258558231e-28	6.166900477759454781e-05
1.268915133000000060e+04	6.057820297993731661e-28	6.055461423572355297e-05
1.268511256999999932e+04	5.420969293393332292e-28	5.945995536010125832e-05
1.268107652000000053e+04	4.850951843661349773e-28	5.838469113524460442e-05
1.267704317000000083e+04	4.340766262163117378e-28	5.732848479831814578e-05
1.267301251000000047e+04	3.884143140525817050e-28	5.629100530543426059e-05
1.266898454999999922e+04	3.475470809297904376e-28	5.527193225365871650e-05
1.266495927999999913e+04	3.109722409343026535e-28	5.427094549771827302e-05
1.266093670000000020e+04	2.782397959671992090e-28	5.328773276403061897e-05
1.265691681000000062e+04	2.489468293810992339e-28	5.232198697134839491e-05
1.265289960000000065e+04	2.227325288909851776e-28	5.137340380785150704e-05
1.264888507000000027e+04	1.992739259943404266e-28	5.044168645262452056e-05
1.264487321999999949e+04	1.782818662795424096e-28	4.952654303083068996e-05
1.264086404000000039e+04	1.594974323451577679e-28	4.862768431276068656e-05
1.263685754000000088e+04	1.426889214981469677e-28	4.774483038094849344e-05
1.263285370999999941e+04	1.276488227454532652e-28	4.687770158470709034e-05
1.262885253999999986e+04	1.141913835176899908e-28	4.602602306062125937e-05
1.262485404000000017e+04	1.021503886849453765e-28	4.518952880050349777e-05
1.262085820000000058e+04	9.137698892825693479e-29	4.436795306312508720e-05
1.261686503000000084e+04	8.173799842860052378e-29	4.356103867225417242e-05
1.261287449999999990e+04	7.311411213356043745e-29	4.276852478293949002e-05
1.260888664000000063e+04	6.539867149872496388e-29	4.199016684482007392e-05
1.260490142000000014e+04	5.849609366796966078e-29	4.122571269800294849e-05
1.260091885000000002e+04	5.232090315688278544e-29	4.047492219394000553e-05
1.259693893000000025e+04	4.679657951596438966e-29	3.973755728523623709e-05
1.259296166000000085e+04	4.185463738225423676e-29	3.901338392927227231e-05
1.258898702000000048e+04	3.743376337546032680e-29	3.830216847627724089e-05
1.258501502000000073e+04	3.347912019705615911e-29	3.760368662842275144e-05
1.258104565999999977e+04	2.994162066444477042e-29	3.691771606319424595e-05
1.257707892999999967e+04	2.677732891564564118e-29	3.624403652519532412e-05
1.257311483000000044e+04	2.394693673986909582e-29	3.558243322019645727e-05
1.256915336000000025e+04	2.141526867574977551e-29	3.493269498190574126e-05
1.256519451999999910e+04	1.915084833925458916e-29	3.429461421349426834e-05
1.256123830000000089e+04	1.712550532518205137e-29	3.366798525987809299e-05
1.255728470000000016e+04	1.531403882455879352e-29	3.305260757276986069e-05
1.255333371000000079e+04	1.369389589109620567e-29	3.244828248417887582e-05
1.254938534000000072e+04	1.224490538335360367e-29	3.185481775269012470e-05
