Wavenumber	Minor Gaussian	Major Gaussian
1.430120102000000043e+04	3.677321385720925893e-14	1.214660236330634274e-02
1.429601178000000073e+04	3.305450019793976605e-14	1.196951100362509540e-02
1.429082646999999997e+04	2.970873044048972030e-14	1.179476412304533012e-02
1.428564508999999998e+04	2.669883220892685532e-14	1.162233530297335227e-02
1.428046764000000076e+04	2.399138366849350828e-14	1.145219833496494144e-02
1.427529409999999916e+04	2.155624873725231405e-14	1.128432657588671235e-02
1.427012448000000040e+04	1.936628009081327417e-14	1.111869458037587077e-02
1.426495876999999928e+04	1.739700367108921675e-14	1.095527646787285321e-02
1.425979696999999942e+04	1.562637013642415575e-14	1.079404689384379917e-02
1.425463906999999926e+04	1.403451003587681509e-14	1.063498041668308955e-02
1.424948507000000063e+04	1.260352655902369366e-14	1.047805212208738346e-02
1.424433496000000014e+04	1.131729595977035180e-14	1.032323700580686614e-02
1.423918873999999960e+04	1.016129857604499766e-14	1.017051058220684243e-02
1.423404639999999927e+04	9.122456220505178065e-15	1.001984828253207546e-02
1.422890795000000071e+04	8.188996194205827931e-15	9.871226335368970747e-03
1.422377337000000080e+04	7.350313349255556999e-15	9.724620310595002634e-03
1.421864265999999952e+04	6.596863833818535419e-15	9.580006574322702528e-03
1.421351582000000053e+04	5.920056424590188389e-15	9.437361698762348344e-03
1.420839284000000043e+04	5.312157202796397951e-15	9.296662188933865756e-03
1.420327371999999923e+04	4.766207166977101885e-15	9.157885038523379956e-03
1.419815846000000056e+04	4.275944049292695360e-15	9.021007445715554032e-03
1.419304703999999947e+04	3.835731567068134768e-15	8.886006287893889397e-03
1.418793946999999935e+04	3.440501589658254318e-15	8.752859450135560757e-03
1.418283574000000044e+04	3.085693362758975581e-15	8.621544495230479971e-03
1.417773584999999912e+04	2.767205379823416541e-15	8.492039453650774769e-03
1.417263978999999927e+04	2.481348285784608050e-15	8.364322308120364716e-03
1.416754756000000089e+04	2.224804949820353967e-15	8.238371500707015321e-03
1.416245915000000059e+04	1.994592222364899217e-15	8.114165430693964440e-03
1.415737456000000020e+04	1.788028508303750910e-15	7.991682948433683972e-03
1.415229378999999972e+04	1.602703072980847236e-15	7.870903102371993101e-03
1.414721681999999964e+04	1.436448302176538246e-15	7.751804672260218139e-03
1.414214366999999947e+04	1.287317260043099496e-15	7.634367578910271693e-03
1.413707430999999997e+04	1.153558801691223879e-15	7.518570779671459800e-03
1.413200876000000062e+04	1.033600704005711574e-15	7.404394582546724307e-03
1.412694699000000037e+04	9.260291551949180004e-16	7.291818360759145037e-03
1.412188902000000053e+04	8.295750647894307031e-16	7.180822805930078649e-03
1.411683482999999978e+04	7.430976158979617695e-16	7.071387917889332408e-03
1.411178442999999970e+04	6.655726412417463491e-16	6.963494547349589024e-03
1.410673780000000079e+04	5.960798663503160286e-16	6.857123095604390414e-03
1.410169493999999941e+04	5.337931702772566662e-16	6.752254588831011796e-03
1.409665584999999919e+04	4.779707409084549985e-16	6.648870241227297119e-03
1.409162053000000014e+04	4.279465418097430726e-16	6.546951454090019565e-03
1.408658895999999913e+04	3.831224665356388434e-16	6.446479418214662305e-03
1.408156115999999929e+04	3.429619733386116463e-16	6.347436313638516771e-03
1.407653709999999955e+04	3.069830890801283755e-16	6.249803518051241617e-03
1.407151678999999967e+04	2.747535627751685155e-16	6.153563385355552938e-03
1.406650021999999990e+04	2.458853673408293498e-16	6.058698065205521920e-03
1.406148739000000023e+04	2.200303939214572670e-16	5.965190083621198930e-03
1.405647830000000067e+04	1.968763169357885651e-16	5.873022146322363392e-03
1.405147293999999965e+04	1.761429056232687787e-16	5.782176957452479261e-03
1.404647129999999925e+04	1.575787993139878291e-16	5.692637408639015378e-03
1.404147338999999920e+04	1.409586179648848569e-16	5.604386928374140847e-03
1.403647919000000002e+04	1.260801356925973380e-16	5.517408591851950816e-03
1.403148870999999963e+04	1.127620997538553543e-16	5.431686179310915748e-03
1.402650194000000010e+04	1.008419332019836659e-16	5.347203298009439200e-03
1.402151886999999988e+04	9.017388099383469979e-17	5.263943736442473938e-03
1.401653951000000052e+04	8.062731814599290052e-17	5.181891790256123662e-03
1.401156384000000071e+04	7.208509767606762713e-17	5.101031431364964376e-03
1.400659187000000020e+04	6.444227372618499456e-17	5.021347295514106898e-03
1.400162358999999924e+04	5.760476028053219577e-17	4.942823862818137085e-03
1.399665898999999990e+04	5.148824783581949939e-17	4.865445788231522947e-03
1.399169807000000037e+04	4.601720502251612197e-17	4.789198052782267859e-03
1.398674083000000064e+04	4.112395832932365110e-17	4.714065801065119542e-03
1.398178725999999915e+04	3.674787225831200706e-17	4.640034191708161844e-03
1.397683735999999953e+04	3.283464032483015307e-17	4.567088699259383433e-03
1.397189112999999998e+04	2.933561988043834839e-17	4.495214958275961167e-03
1.396694856000000073e+04	2.620723968846268076e-17	4.424398619911424670e-03
1.396200964000000022e+04	2.341048224517183091e-17	4.354625501014750509e-03
1.395707438000000002e+04	2.091042062669315301e-17	4.285881859345892254e-03
1.395214276000000064e+04	1.867576802068300912e-17	4.218153690913910812e-03
1.394721478999999999e+04	1.667852830392886721e-17	4.151427564530297577e-03
1.394229046000000017e+04	1.489363126519427108e-17	4.085689928987574354e-03
1.393736976999999933e+04	1.329864047719172833e-17	4.020927522889713827e-03
1.393245269999999982e+04	1.187346920649063178e-17	3.957126977521182969e-03
1.392753926999999931e+04	1.060015249618853005e-17	3.894275595967915636e-03
1.392262946000000011e+04	9.462603738851746924e-18	3.832360313820597480e-03
1.391772328000000016e+04	8.446436322411931805e-18	3.771368598029914421e-03
1.391282070000000022e+04	7.538770917826162748e-18	3.711287567240804854e-03
1.390792173999999977e+04	6.728095029580651317e-18	3.652105104976872355e-03
1.390302639000000090e+04	6.004105044588638722e-18	3.593808869198351300e-03
1.389813464999999997e+04	5.357586603498390088e-18	3.536386783076773867e-03
1.389324649999999929e+04	4.780296419067603589e-18	3.479826680647506772e-03
1.388836195000000043e+04	4.264866322907914842e-18	3.424116888254745417e-03
1.388348099999999977e+04	3.804706371141540366e-18	3.369245752173059393e-03
1.387860362999999961e+04	3.393922717245595583e-18	3.315201535664084962e-03
1.387372984999999971e+04	3.027248632096985891e-18	3.261972975755182951e-03
1.386885964000000058e+04	2.699973658696354817e-18	3.209548617068117525e-03
1.386399301999999989e+04	2.407889850336216270e-18	3.157917571240278273e-03
1.385912996000000021e+04	2.147233174533487425e-18	3.107068550729132159e-03
1.385427047999999922e+04	1.914642366193614958e-18	3.056990928598347403e-03
1.384941455999999926e+04	1.707111687202816035e-18	3.007673792356726876e-03
1.384456220000000030e+04	1.521956279949411693e-18	2.959106568592050589e-03
1.383971340000000055e+04	1.356777221830685640e-18	2.911278811180711360e-03
1.383486815999999999e+04	1.209431265003054982e-18	2.864180200146524812e-03
1.383002645999999913e+04	1.078003244594794330e-18	2.817800350337927584e-03
1.382518829999999980e+04	9.607830391586546852e-19	2.772129198971825907e-03
1.382035368999999992e+04	8.562433828327066507e-19	2.727156898121877761e-03
1.381552261999999973e+04	7.630198210578529134e-19	2.682873533875678156e-03
1.381069507999999951e+04	6.798939121035433778e-19	2.639269318018797137e-03
1.380587106999999924e+04	6.057778356605611044e-19	2.596334675081064455e-03
1.380105059000000074e+04	5.397002922070694080e-19	2.554060147514753375e-03
1.379623363000000063e+04	4.807939819769796557e-19	2.512436308809340782e-03
1.379142017999999916e+04	4.282846770100634955e-19	2.471453853200218133e-03
1.378661025999999947e+04	3.814815645088870648e-19	2.431103844199948225e-03
1.378180384000000049e+04	3.397675641758839647e-19	2.391377038593614068e-03
1.377700093000000015e+04	3.025923035963301765e-19	2.352264643419096392e-03
1.377220152000000053e+04	2.694644541613312385e-19	2.313757812679733024e-03
1.376740560999999980e+04	2.399456536880091814e-19	2.275847893579538168e-03
1.376261319999999978e+04	2.136447566234149013e-19	2.238526342176689124e-03
1.375782428000000073e+04	1.902127316239186128e-19	2.201784646159473616e-03
1.375303883999999925e+04	1.693382096597030936e-19	2.165614404449957200e-03
1.374825689000000057e+04	1.507435151039648682e-19	2.130007473794995158e-03
1.374347841999999946e+04	1.341808842113032130e-19	2.094955665337693267e-03
1.373870342999999957e+04	1.194293715957464999e-19	2.060450969725665347e-03
1.373393190999999933e+04	1.062919010554940048e-19	2.026485409264519155e-03
1.372916386000000057e+04	9.459275631196686924e-20	1.993051181343072093e-03
1.372439926999999989e+04	8.417522908510936575e-20	1.960140514940572360e-03
1.371963813999999911e+04	7.489961794849653990e-20	1.927745809785723526e-03
1.371488047999999981e+04	6.664138608923930636e-20	1.895859630130995298e-03
1.371012625999999909e+04	5.928944594908835694e-20	1.864474371157825907e-03
1.370537550000000010e+04	5.274485160478625096e-20	1.833582858590551354e-03
1.370062817999999970e+04	4.691935178480581432e-20	1.803177750949788239e-03
1.369588429999999971e+04	4.173431837181761363e-20	1.773251933602654597e-03
1.369114386999999988e+04	3.711968590479040079e-20	1.743798446402754785e-03
1.368640685999999914e+04	3.301298021308738071e-20	1.714810174397607672e-03
1.368167329000000063e+04	2.935857705309373571e-20	1.686280403653435834e-03
1.367694314999999915e+04	2.610689026626165170e-20	1.658202326007072146e-03
1.367221643000000040e+04	2.321374413451494283e-20	1.630569225787525511e-03
1.366749313000000075e+04	2.063979105069638891e-20	1.603374535866860726e-03
1.366277325000000019e+04	1.834998012182226521e-20	1.576611775977951498e-03
1.365805678000000080e+04	1.631308635805583344e-20	1.550274496354741736e-03
1.365334372000000076e+04	1.450130384122458122e-20	1.524356390151124230e-03
1.364863406000000032e+04	1.288986547659234787e-20	1.498851180752752438e-03
1.364392780999999923e+04	1.145672228916577914e-20	1.473752783712046479e-03
1.363922494999999981e+04	1.018223184630329322e-20	1.449055037068866297e-03
1.363452548999999999e+04	9.048913239270822284e-21	1.424752020401197708e-03
1.362982942000000003e+04	8.041197857130057033e-21	1.400837789257208896e-03
1.362513673000000017e+04	7.145226286738843829e-21	1.377306481624789762e-03
1.362044743000000017e+04	6.348664739531539339e-21	1.354152414921166395e-03
1.361576151000000027e+04	5.640531122843312964e-21	1.331369884505445231e-03
1.361107897000000048e+04	5.011052455438249619e-21	1.308953312829688005e-03
1.360639978999999948e+04	4.451528548462729739e-21	1.286897104491827037e-03
1.360172399000000041e+04	3.954221592998986383e-21	1.265195928887517893e-03
1.359705155000000013e+04	3.512241674722921977e-21	1.243844342210625748e-03
1.359238247000000047e+04	3.119460345010271590e-21	1.222837068659356468e-03
1.358771674999999959e+04	2.770424866726925991e-21	1.202168904589290830e-03
1.358305438999999933e+04	2.460284072781222517e-21	1.181834717678997273e-03
1.357839537000000018e+04	2.184721203385593492e-21	1.161829360892250836e-03
1.357373970000000008e+04	1.939898168881363453e-21	1.142147887981138747e-03
1.356908738000000085e+04	1.722400423486152628e-21	1.122785377545964603e-03
1.356443839999999909e+04	1.529190615021581203e-21	1.103736935528676138e-03
1.355979275000000052e+04	1.357567593793921822e-21	1.084997737592843445e-03
1.355515042999999969e+04	1.205129667993255058e-21	1.066563067637527279e-03
1.355051144999999997e+04	1.069741443416619969e-21	1.048428313853779241e-03
1.354587578000000030e+04	9.495031202149038996e-22	1.030588774015795284e-03
1.354124344999999994e+04	8.427271317517724623e-22	1.013040042570629087e-03
1.353661441999999988e+04	7.479115713824332191e-22	9.957775110145184513e-04
1.353198871999999938e+04	6.637227418289544336e-22	9.787968975271163063e-04
1.352736631999999918e+04	5.889739899051575735e-22	9.620937598722802435e-04
1.352274724000000060e+04	5.226113853831207514e-22	9.456638999356978097e-04
1.351813145000000077e+04	4.636974963821735863e-22	9.295030015453415806e-04
1.351351896999999917e+04	4.113998514750880653e-22	9.136069854440992269e-04
1.350890978999999970e+04	3.649782880385124400e-22	8.979717256650030345e-04
1.350430390000000079e+04	3.237751194524659646e-22	8.825931562866486460e-04
1.349970129000000088e+04	2.872059819245288905e-22	8.674672706444541345e-04
1.349510197999999946e+04	2.547518922984059413e-22	8.525902168207467619e-04
1.349050595000000067e+04	2.259514820414036892e-22	8.379580681946822984e-04
1.348591320000000087e+04	2.003950286762575708e-22	8.235670193875180506e-04
1.348132372000000032e+04	1.777185200759520145e-22	8.094132887364281423e-04
1.347673752000000059e+04	1.575987166403881888e-22	7.954932103703725790e-04
1.347215458000000035e+04	1.397483910267640360e-22	7.818030805323144010e-04
1.346757490999999936e+04	1.239125675095388707e-22	7.683393390190981038e-04
1.346299849999999969e+04	1.098647356642044130e-22	7.550984179366415118e-04
1.345842534999999953e+04	9.740378389892951703e-23	7.420768304166511752e-04
1.345385546000000068e+04	8.635113092771165863e-23	7.292711398640105416e-04
1.344928881999999976e+04	7.654819215453604063e-23	7.166779319650751906e-04
1.344472542000000067e+04	6.785417471810670493e-23	7.042938431558195102e-04
1.344016527999999926e+04	6.014413671801864439e-23	6.921156394087786198e-04
1.343560836999999992e+04	5.330708018833387176e-23	6.801400006608451614e-04
1.343105470000000059e+04	4.724453942840321162e-23	6.683637616129861625e-04
1.342650425999999970e+04	4.186908648096485796e-23	6.567837512799822117e-04
1.342195706000000064e+04	3.710314643402666753e-23	6.453968958524561404e-04
1.341741308000000026e+04	3.287784061387233914e-23	6.342000918566975069e-04
1.341287233000000015e+04	2.913207160354366038e-23	6.231903558100102816e-04
1.340833479000000079e+04	2.581159780608847294e-23	6.123646757458543538e-04
1.340380047999999988e+04	2.286831735774784448e-23	6.017201793985043311e-04
1.339926936999999998e+04	2.025951831476873043e-23	5.912539198338000830e-04
1.339474148000000059e+04	1.794733490455639118e-23	5.809631096489916964e-04
1.339021680000000015e+04	1.589815693591930585e-23	5.708449337339365631e-04
1.338569532000000072e+04	1.408216950728269725e-23	5.608966196642772113e-04
1.338117704000000049e+04	1.247292930139808407e-23	5.511154585772856532e-04
1.337666194999999971e+04	1.104697756599641709e-23	5.414987605984443193e-04
1.337215005999999994e+04	9.783513488353625473e-24	5.320439183730235177e-04
1.336764135999999962e+04	8.664082948018372373e-24	5.227483213343794236e-04
1.336313585000000057e+04	7.672322706169782585e-24	5.136094189011299787e-04
1.335863351999999941e+04	6.793719939208479284e-24	5.046246786994561858e-04
1.335413436000000002e+04	6.015406040973236778e-24	4.957916071325322747e-04
1.334963839000000007e+04	5.325975305614449576e-24	4.871078063021667677e-04
1.334514559000000008e+04	4.715308758451030922e-24	4.785708368791504450e-04
1.334065596000000005e+04	4.174438210446663400e-24	4.701783350729642447e-04
1.333616949000000022e+04	3.695411982205303925e-24	4.619279543227852898e-04
1.333168619000000035e+04	3.271183131261942937e-24	4.538174201306685042e-04
1.332720605000000069e+04	2.895503088250890541e-24	4.458444560207663237e-04
1.332272905999999966e+04	2.562833515569049984e-24	4.380068207192578614e-04
1.331825523000000067e+04	2.268267083650230856e-24	4.303023418080307466e-04
1.331378455000000031e+04	2.007453192444691335e-24	4.227288452326096878e-04
1.330931701000000066e+04	1.776536415579132693e-24	4.152841906926092491e-04
1.330485261999999966e+04	1.572101184358372837e-24	4.079663036672716162e-04
1.330039135999999962e+04	1.391119563135992550e-24	4.007730923191065082e-04
1.329593325000000004e+04	1.230910192180059468e-24	3.937025611324884082e-04
1.329147825999999986e+04	1.089095570917892490e-24	3.867526660033193610e-04
1.328702641000000040e+04	9.635709414702327911e-25	3.799214724173723351e-04
1.328257768000000033e+04	8.524705053654714219e-25	3.732070139534925156e-04
1.327813207999999941e+04	7.541421909746268983e-25	3.666073999221600805e-04
1.327368959999999970e+04	6.671221021719769782e-25	3.601207388459955758e-04
1.326925022999999965e+04	5.901136211088226976e-25	3.537451689601857764e-04
1.326481398000000081e+04	5.219686411923048757e-25	3.474788857918630048e-04
1.326038083000000006e+04	4.616698701357662232e-25	3.413200705337652349e-04
1.325595080000000053e+04	4.083169075002879509e-25	3.352669879507995908e-04
1.325152385999999933e+04	3.611117903983249792e-25	3.293178615102068467e-04
1.324710002999999961e+04	3.193484493076050308e-25	3.234710096420118867e-04
1.324267929999999978e+04	2.824013677101541300e-25	3.177247367219255669e-04
1.323826166000000012e+04	2.497167205868810218e-25	3.120773739982256323e-04
1.323384711000000061e+04	2.208042436406026944e-25	3.065272916590182405e-04
1.322943564999999944e+04	1.952298844090247059e-25	3.010728851439548157e-04
1.322502727000000050e+04	1.726093304405120092e-25	2.957125627292358258e-04
1.322062197000000015e+04	1.526024303182268022e-25	2.904447698909400077e-04
1.321621975000000020e+04	1.349080813550729250e-25	2.852679762798301629e-04
1.321182061000000067e+04	1.192597615885099688e-25	2.801806753777504066e-04
1.320742453000000023e+04	1.054215120572880613e-25	2.751813616039027930e-04
1.320303153000000020e+04	9.318462103852960024e-26	2.702685983927892530e-04
1.319864158999999927e+04	8.236426385255707846e-26	2.654409268717427476e-04
1.319425470999999925e+04	7.279693512555371234e-26	2.606969335666789716e-04
1.318987089000000014e+04	6.433794512263195006e-26	2.560352271445706738e-04
1.318549013000000014e+04	5.685926141906385025e-26	2.514544380953858912e-04
1.318111240999999973e+04	5.024756892736306691e-26	2.469531980262971342e-04
1.317673775000000023e+04	4.440266868616852919e-26	2.425302012077655339e-04
1.317236613000000034e+04	3.923585700855141954e-26	2.381841219974978330e-04
1.316799755999999979e+04	3.466869609715236690e-26	2.339136857419813549e-04
1.316363201999999910e+04	3.063176635268737157e-26	2.297176088060942927e-04
1.315926951999999983e+04	2.706368834009187771e-26	2.255946569272094572e-04
1.315491006000000016e+04	2.391015853483214837e-26	2.215436056603950900e-04
1.315055362000000059e+04	2.112313277734412940e-26	2.175632318304458355e-04
1.314620021000000088e+04	1.866013774889048885e-26	2.136523593076189431e-04
1.314184982999999920e+04	1.648360213730914999e-26	2.098098214031606683e-04
1.313750245999999970e+04	1.456029029133484820e-26	2.060344527435107448e-04
1.313315812000000005e+04	1.286082835069383617e-26	2.023251412428405825e-04
1.312881677999999920e+04	1.135922216408387439e-26	1.986807500263506124e-04
1.312447846000000027e+04	1.003250430109272410e-26	1.951002025504567662e-04
1.312014314999999988e+04	8.860356946913252543e-27	1.915824144617686803e-04
1.311581084000000010e+04	7.824816773688194989e-27	1.881263191493072094e-04
1.311148152999999911e+04	6.910004776073707578e-27	1.847308752445412326e-04
1.310715522000000055e+04	6.101882590531764520e-27	1.813950580475055438e-04
1.310283191000000079e+04	5.388039756457961814e-27	1.781178592797444610e-04
1.309851159000000007e+04	4.757504118642145037e-27	1.748982794517064769e-04
1.309419426000000021e+04	4.200578518501049950e-27	1.717353427747898430e-04
1.308987990999999965e+04	3.708690438331711709e-27	1.686280820070514984e-04
1.308556854999999996e+04	3.274265156866930593e-27	1.655755598836669616e-04
1.308126016999999956e+04	2.890605889355154168e-27	1.625768400729265021e-04
1.307695476000000053e+04	2.551794423144057970e-27	1.596310017063348925e-04
1.307265233000000080e+04	2.252602126672757529e-27	1.567371524720477917e-04
1.306835287000000062e+04	1.988407029529601516e-27	1.538944010203813586e-04
1.306405637999999999e+04	1.755125591733703541e-27	1.511018772101957604e-04
1.305976284999999916e+04	1.549149049996711489e-27	1.483587186583528708e-04
1.305547227999999996e+04	1.367289323991150721e-27	1.456640835195135639e-04
1.305118468000000030e+04	1.206729952950138772e-27	1.430171497288264813e-04
1.304690001999999913e+04	1.064981219434409697e-27	1.404170841925606050e-04
1.304261832999999933e+04	9.398455423772220531e-28	1.378631037904029803e-04
1.303833957999999984e+04	8.293797667346260445e-28	1.353544023429695882e-04
1.303406377000000066e+04	7.318682605855092361e-28	1.328902048634108862e-04
1.302979090999999971e+04	6.457957120421689440e-28	1.304697546167760222e-04
1.302552099000000089e+04	5.698232345936686938e-28	1.280922958876894646e-04
1.302125401000000056e+04	5.027684489182671942e-28	1.257570910275357108e-04
1.301698996000000079e+04	4.435869170155770557e-28	1.234634091217858270e-04
1.301272883999999976e+04	3.913563677740955486e-28	1.212105367451156115e-04
1.300847064999999930e+04	3.452622971406711301e-28	1.189977721637155083e-04
1.300421538999999939e+04	3.045854084663090878e-28	1.168244251561404280e-04
1.299996305000000029e+04	2.686904333119470153e-28	1.146898118600987601e-04
1.299571362000000045e+04	2.370164384607995283e-28	1.125932599164264868e-04
1.299146711999999934e+04	2.090683320871881075e-28	1.105341227045398704e-04
1.298722351999999955e+04	1.844086505900554302e-28	1.085117401240067104e-04
1.298298284000000058e+04	1.626514509830459961e-28	1.065254869191748486e-04
1.297874507000000085e+04	1.434558268567486333e-28	1.045747339695717032e-04
1.297451019000000088e+04	1.265207903824253694e-28	1.026588583027472130e-04
1.297027822000000015e+04	1.115807868874666675e-28	1.007772653456187015e-04
1.296604915000000074e+04	9.840127938158110576e-29	9.892935690047686525e-05
1.296182296999999926e+04	8.677524587666437210e-29	9.711454490677784055e-05
1.295759968999999910e+04	7.652000374886243589e-29	9.533225964268785793e-05
1.295337930000000051e+04	6.747425758236270116e-29	9.358193239472735534e-05
1.294916179000000011e+04	5.949565212638123117e-29	9.186300411220588071e-05
1.294494715999999971e+04	5.245856847161117094e-29	9.017492921937149994e-05
1.294073542000000089e+04	4.625215490195305093e-29	8.851717511626458099e-05
1.293652655000000050e+04	4.077854141279649010e-29	8.688920636210675221e-05
1.293232056000000011e+04	3.595140126365508885e-29	8.529050814983750721e-05
1.292811743999999999e+04	3.169453278840427889e-29	8.372056665359125550e-05
1.292391718000000037e+04	2.794069863453722349e-29	8.217887682255721319e-05
1.291971980000000076e+04	2.463059550619281557e-29	8.066495296234399068e-05
1.291552527000000009e+04	2.171185969862298443e-29	7.917829955531948034e-05
1.291133360999999968e+04	1.913832677034280123e-29	7.771844719988925171e-05
1.290714480000000003e+04	1.686924256964614907e-29	7.628492042092348225e-05
1.290295885000000089e+04	1.486866974418827624e-29	7.487726207710095538e-05
1.289877575000000070e+04	1.310489477313092341e-29	7.349501596990631934e-05
1.289459549999999945e+04	1.154994613747222048e-29	7.213773695638640913e-05
1.289041808999999921e+04	1.017914623107086106e-29	7.080498421385899384e-05
1.288624352999999974e+04	8.970733595536771047e-30	6.949633071864867446e-05
1.288207179999999971e+04	7.905505063761534242e-30	6.821134731219215025e-05
1.287790291000000070e+04	6.966531032686304446e-30	6.694962139343250366e-05
1.287373686000000089e+04	6.138876981515832177e-30	6.571074421158803189e-05
1.286957363000000078e+04	5.409367992405989622e-30	6.449430812437876388e-05
1.286541323999999986e+04	4.766391760258694214e-30	6.329992406737736371e-05
1.286125567000000046e+04	4.199701241202389285e-30	6.212719806667139130e-05
1.285710092000000077e+04	3.700263202346094689e-30	6.097574860876389137e-05
1.285294899000000078e+04	3.260111855321495116e-30	5.984520064017745324e-05
1.284879988000000048e+04	2.872222993188155247e-30	5.873518546390903405e-05
1.284465358000000015e+04	2.530402160111883784e-30	5.764533803208574944e-05
1.284051008999999976e+04	2.229188485141319018e-30	5.657530219304164696e-05
1.283636940999999933e+04	1.963767116241988080e-30	5.552472784540573702e-05
1.283223154000000068e+04	1.729892959875820540e-30	5.449327084069489799e-05
1.282809646000000066e+04	1.523822467298071463e-30	5.348058803257363256e-05
1.282396419000000060e+04	1.342257309813884561e-30	5.248635191710350261e-05
1.281983472000000074e+04	1.182288370670786548e-30	5.151023328716396648e-05
1.281570802999999978e+04	1.041350977723358258e-30	5.055190637622338786e-05
1.281158414000000084e+04	9.171857159472535206e-31	4.961106026966196540e-05
1.280746304000000055e+04	8.077999980161606451e-31	4.868738245610833109e-05
1.280334471999999914e+04	7.114375672279388031e-31	4.778056588734033700e-05
1.279922919000000002e+04	6.265509011127793615e-31	4.689031317337042195e-05
1.279511643000000004e+04	5.517754536754209138e-31	4.601632558225604878e-05
1.279100645000000077e+04	4.859091573405280406e-31	4.515831593460291858e-05
1.278689925000000039e+04	4.278924103496071724e-31	4.431599983082404803e-05
1.278279480999999942e+04	3.767911630170954099e-31	4.348909375907527496e-05
1.277869314999999915e+04	3.317827716867305846e-31	4.267732713723385154e-05
1.277459425000000010e+04	2.921418552133463150e-31	4.188042611434579293e-05
1.277049811000000045e+04	2.572294364428201683e-31	4.109812554346221447e-05
1.276640473999999995e+04	2.264825351665380668e-31	4.033016669988229337e-05
1.276231411999999909e+04	1.994048736628116643e-31	3.957628973582926363e-05
1.275822624999999971e+04	1.755593322492542816e-31	3.883624306834976199e-05
1.275414113999999972e+04	1.545608185282034864e-31	3.810978121558215718e-05
1.275005877999999939e+04	1.360699422858165837e-31	3.739665937561651831e-05
1.274597916000000077e+04	1.197877093390200078e-31	3.669663706959156780e-05
1.274190228999999999e+04	1.054507866731597858e-31	3.600948140814545084e-05
1.273782814999999937e+04	9.282708674442248477e-32	3.533495851772424181e-05
1.273375676000000021e+04	8.171227894861073799e-32	3.467284519760957556e-05
1.272968809999999939e+04	7.192625671306816316e-32	3.402291560668334726e-05
1.272562217000000055e+04	6.331042480573700765e-32	3.338495110092615660e-05
1.272155897000000004e+04	5.572508369969888935e-32	3.275873682870016637e-05
1.271749849999999969e+04	4.904718244375485171e-32	3.214406166796557037e-05
1.271344074999999975e+04	4.316832465336504265e-32	3.154071669087045470e-05
1.270938572999999997e+04	3.799306721342273747e-32	3.094849957610759644e-05
1.270533342000000084e+04	3.343731333458361870e-32	3.036720717875244474e-05
1.270128383000000031e+04	2.942703371428145767e-32	2.979664423339351386e-05
1.269723695000000043e+04	2.589701172948918376e-32	2.923661605698825235e-05
1.269319278999999915e+04	2.278983132250211110e-32	2.868693412861306367e-05
1.268915133000000060e+04	2.005490839971521995e-32	2.814740917389543600e-05
1.268511256999999932e+04	1.764771441930134478e-32	2.761785796491477088e-05
1.268107652000000053e+04	1.552904327418901842e-32	2.709810174949112336e-05
1.267704317000000083e+04	1.366436146530527281e-32	2.658796232350237358e-05
1.267301251000000047e+04	1.202326314996581228e-32	2.608726466820126120e-05
1.266898454999999922e+04	1.057898417113185571e-32	2.559583931260611824e-05
1.266495927999999913e+04	9.307952234839750264e-33	2.511351731276613230e-05
1.266093670000000020e+04	8.189417001848643168e-33	2.464013391644173911e-05
1.265691681000000062e+04	7.205109476194584822e-33	2.417552726035385502e-05
1.265289960000000065e+04	6.338943768098185858e-33	2.371953719678500166e-05
1.264888507000000027e+04	5.576760944568958105e-33	2.327200755597851756e-05
1.264487321999999949e+04	4.906096291385632174e-33	2.283278491173561440e-05
1.264086404000000039e+04	4.315975548245858103e-33	2.240171746970879115e-05
1.263685754000000088e+04	3.796741127735673745e-33	2.197865825666171858e-05
1.263285370999999941e+04	3.339889194703330270e-33	2.156346077415569450e-05
1.262885253999999986e+04	2.937934765318198417e-33	2.115598116064118766e-05
1.262485404000000017e+04	2.584291449344200028e-33	2.075608012708905515e-05
1.262085820000000058e+04	2.273160191989676272e-33	2.036361884007513256e-05
1.261686503000000084e+04	1.999438441088514145e-33	1.997846288115861851e-05
1.261287449999999990e+04	1.758632739917969585e-33	1.960047639895451797e-05
1.260888664000000063e+04	1.546791958342438741e-33	1.922953162681971659e-05
1.260490142000000014e+04	1.360435536937356274e-33	1.886549747438187886e-05
1.260091885000000002e+04	1.196502404828016530e-33	1.850824887481592750e-05
1.259693893000000025e+04	1.052298191653349621e-33	1.815766205306298210e-05
1.259296166000000085e+04	9.254518063672121269e-34	1.781361542654313516e-05
1.258898702000000048e+04	8.138761833331437766e-34	1.747598788432007060e-05
1.258501502000000073e+04	7.157356601095328478e-34	1.714466303500030345e-05
1.258104565999999977e+04	6.294146528712452818e-34	1.681952569499772508e-05
1.257707892999999967e+04	5.534913954510105910e-34	1.650046192889530598e-05
1.257311483000000044e+04	4.867151034262836935e-34	1.618736065175820958e-05
1.256915336000000025e+04	4.279852395010551639e-34	1.588011275306115387e-05
1.256519451999999910e+04	3.763334928763551987e-34	1.557861106292777881e-05
1.256123830000000089e+04	3.309078088862166823e-34	1.528274957787399059e-05
1.255728470000000016e+04	2.909586802438102477e-34	1.499242495038555235e-05
1.255333371000000079e+04	2.558266180024350791e-34	1.470753495964197694e-05
1.254938534000000072e+04	2.249316061800628863e-34	1.442798064928140994e-05
