Wavenumber	Minor Gaussian	Major Gaussian
1.430120102000000043e+04	6.228629282265224082e-15	1.006278019927617402e-02
1.429601178000000073e+04	5.565431316410814574e-15	9.908341433883773725e-03
1.429082646999999997e+04	4.972301730281266425e-15	9.756057377659291263e-03
1.428564508999999998e+04	4.441898368150166295e-15	9.605902329432135581e-03
1.428046764000000076e+04	3.967641721012265134e-15	9.457850808643983656e-03
1.427529409999999916e+04	3.543634894026996342e-15	9.311876994640791785e-03
1.427012448000000040e+04	3.164597402596234979e-15	9.167956146484156077e-03
1.426495876999999928e+04	2.825797508711619689e-15	9.026063182252136094e-03
1.425979696999999942e+04	2.522997802392437413e-15	8.886173523251914702e-03
1.425463906999999926e+04	2.252402835447243467e-15	8.748262544070073421e-03
1.424948507000000063e+04	2.010614487052023372e-15	8.612306114069247232e-03
1.424433496000000014e+04	1.794589789419211687e-15	8.478280061979145271e-03
1.423918873999999960e+04	1.601604976893881606e-15	8.346160702882928981e-03
1.423404639999999927e+04	1.429221537360630069e-15	8.215924317021923787e-03
1.422890795000000071e+04	1.275257553623275595e-15	8.087547910736955087e-03
1.422377337000000080e+04	1.137759480583762462e-15	7.961007958025895573e-03
1.421864265999999952e+04	1.014979837405283648e-15	7.836281657492356195e-03
1.421351582000000053e+04	9.053550916503816977e-16	7.713346421772868632e-03
1.420839284000000043e+04	8.074862826312061178e-16	7.592179642019503648e-03
1.420327371999999923e+04	7.201222287837085666e-16	7.472759166674006019e-03
1.419815846000000056e+04	6.421438474698325935e-16	7.355063056021944254e-03
1.419304703999999947e+04	5.725500691990674444e-16	7.239069130754262338e-03
1.418793946999999935e+04	5.104461554051652162e-16	7.124756113560281288e-03
1.418283574000000044e+04	4.550318651823557294e-16	7.012102485665108915e-03
1.417773584999999912e+04	4.055919039195638787e-16	6.901087165202935726e-03
1.417263978999999927e+04	3.614867840275514603e-16	6.791689064725891373e-03
1.416754756000000089e+04	3.221450297994967779e-16	6.683887525595021833e-03
1.416245915000000059e+04	2.870558465011319294e-16	6.577661887559465431e-03
1.415737456000000020e+04	2.557628672140678148e-16	6.472991911138840579e-03
1.415229378999999972e+04	2.278583271812473152e-16	6.369857560554715095e-03
1.414721681999999964e+04	2.029778370644342640e-16	6.268238605307804509e-03
1.414214366999999947e+04	1.807960839916755397e-16	6.168115822872020579e-03
1.413707430999999997e+04	1.610222857902329406e-16	6.069469203100798411e-03
1.413200876000000062e+04	1.433969467955000825e-16	5.972279920859388351e-03
1.412694699000000037e+04	1.276881674754569297e-16	5.876528388728315816e-03
1.412188902000000053e+04	1.136890446529458747e-16	5.782196174650979306e-03
1.411683482999999978e+04	1.012147425358930907e-16	5.689264291454011399e-03
1.411178442999999970e+04	9.010033543775358525e-17	5.597714507988120480e-03
1.410673780000000079e+04	8.019854639955193440e-17	5.507528244567194871e-03
1.410169493999999941e+04	7.137797474747460039e-17	5.418687484564642040e-03
1.409665584999999919e+04	6.352135608646655537e-17	5.331174402965384307e-03
1.409162053000000014e+04	5.652405308759914488e-17	5.244971365264641631e-03
1.408658895999999913e+04	5.029268273012736356e-17	5.160060591261172135e-03
1.408156115999999929e+04	4.474398515473454706e-17	5.076425168782332589e-03
1.407653709999999955e+04	3.980363638253071461e-17	4.994047539568673318e-03
1.407151678999999967e+04	3.540538695956425318e-17	4.912911001155909410e-03
1.406650021999999990e+04	3.149013511204891701e-17	4.832998709839301729e-03
1.406148739000000023e+04	2.800518613920515958e-17	4.754294170167888516e-03
1.405647830000000067e+04	2.490355464557616843e-17	4.676781068613735867e-03
1.405147293999999965e+04	2.214334526941081133e-17	4.600443120976182264e-03
1.404647129999999925e+04	1.968721162823042259e-17	4.525264231346289544e-03
1.404147338999999920e+04	1.750187401063545782e-17	4.451228784724522991e-03
1.403647919000000002e+04	1.555765846601058541e-17	4.378320899587079956e-03
1.403148870999999963e+04	1.382813235683316101e-17	4.306525315418877065e-03
1.402650194000000010e+04	1.228973474154976644e-17	4.235826656076093454e-03
1.402151886999999988e+04	1.092147383687105782e-17	4.166209726708684259e-03
1.401653951000000052e+04	9.704653336744604765e-18	4.097659785565299466e-03
1.401156384000000071e+04	8.622611270113981080e-18	4.030161849199084302e-03
1.400659187000000020e+04	7.660513277000638289e-18	3.963701517185464623e-03
1.400162358999999924e+04	6.805143432844528104e-18	3.898264287447353923e-03
1.399665898999999990e+04	6.044732936924553981e-18	3.833835832100935311e-03
1.399169807000000037e+04	5.368803962385975603e-18	3.770402122856756407e-03
1.398674083000000064e+04	4.768027382031532378e-18	3.707949295095380304e-03
1.398178725999999915e+04	4.234096673417267106e-18	3.646463523394500444e-03
1.397683735999999953e+04	3.759618730864426248e-18	3.585931272127113045e-03
1.397189112999999998e+04	3.338012951644044935e-18	3.526339165369886050e-03
1.396694856000000073e+04	2.963421823971705613e-18	3.467673867816831092e-03
1.396200964000000022e+04	2.630632874870631455e-18	3.409922208309110539e-03
1.395707438000000002e+04	2.335009208233789811e-18	3.353071406981456351e-03
1.395214276000000064e+04	2.072423453496937305e-18	3.297108493572259436e-03
1.394721478999999999e+04	1.839205347468885063e-18	3.242020997265603836e-03
1.394229046000000017e+04	1.632088968800348342e-18	3.187796373637138709e-03
1.393736976999999933e+04	1.448169822564636147e-18	3.134422342913500102e-03
1.393245269999999982e+04	1.284864027414361142e-18	3.081886562282261377e-03
1.392753926999999931e+04	1.139875030717730458e-18	3.030177267208623067e-03
1.392262946000000011e+04	1.011159486382653195e-18	2.979282415304513633e-03
1.391772328000000016e+04	8.969014064915479738e-19	2.929190425748423414e-03
1.391282070000000022e+04	7.954854177590686246e-19	2.879889456069434014e-03
1.390792173999999977e+04	7.054765687794953575e-19	2.831368315848417205e-03
1.390302639000000090e+04	6.255987599197259724e-19	2.783615653216935538e-03
1.389813464999999997e+04	5.547179834492020865e-19	2.736620357344289080e-03
1.389324649999999929e+04	4.918261837765393360e-19	2.690371268054060280e-03
1.388836195000000043e+04	4.360279743879516244e-19	2.644857651152577628e-03
1.388348099999999977e+04	3.865276211502025120e-19	2.600068811429917699e-03
1.387860362999999961e+04	3.426179709889261580e-19	2.555994008855658629e-03
1.387372984999999971e+04	3.036710846541246745e-19	2.512622912527882630e-03
1.386885964000000058e+04	2.691289328144120744e-19	2.469945057060689807e-03
1.386399301999999989e+04	2.384961456437482974e-19	2.427950460865020959e-03
1.385912996000000021e+04	2.113324598047095012e-19	2.386628839455557597e-03
1.385427047999999922e+04	1.872471857452481835e-19	2.345970467134442412e-03
1.384941455999999926e+04	1.658932004426352770e-19	2.305965407599163720e-03
1.384456220000000030e+04	1.469623984596081523e-19	2.266604021156649537e-03
1.383971340000000055e+04	1.301812384061378722e-19	2.227876792240468702e-03
1.383486815999999999e+04	1.153068880416301865e-19	2.189774328187200306e-03
1.383002645999999913e+04	1.021237454153532263e-19	2.152287204367961046e-03
1.382518829999999980e+04	9.044051140415149550e-20	2.115406277398032726e-03
1.382035368999999992e+04	8.008742825172757691e-20	2.079122597414396686e-03
1.381552261999999973e+04	7.091380723688701056e-20	2.043427181168162507e-03
1.381069507999999951e+04	6.278594354322601844e-20	2.008311166718098565e-03
1.380587106999999924e+04	5.558522615992575878e-20	1.973765883126122299e-03
1.380105059000000074e+04	4.920642563179045855e-20	1.939782773635778624e-03
1.379623363000000063e+04	4.355618177721636502e-20	1.906353325636839929e-03
1.379142017999999916e+04	3.855168592589730537e-20	1.873469142644414945e-03
1.378661025999999947e+04	3.411952056170680842e-20	1.841122143143093023e-03
1.378180384000000049e+04	3.019452937310239740e-20	1.809304018188608899e-03
1.377700093000000015e+04	2.671896798336053246e-20	1.778006838121749681e-03
1.377220152000000053e+04	2.364161891361498300e-20	1.747222648878363682e-03
1.376740560999999980e+04	2.091707831871248635e-20	1.716943668898423701e-03
1.376261319999999978e+04	1.850509283345035695e-20	1.687162221270024519e-03
1.375782428000000073e+04	1.636997426434618492e-20	1.657870671920660044e-03
1.375303883999999925e+04	1.448008977926024473e-20	1.629061493002904350e-03
1.374825689000000057e+04	1.280740994574663216e-20	1.600727379204489129e-03
1.374347841999999946e+04	1.132708635492926864e-20	1.572861005803006564e-03
1.373870342999999957e+04	1.001710240491668498e-20	1.545455207669733672e-03
1.373393190999999933e+04	8.857946689699389789e-21	1.518502861460694145e-03
1.372916386000000057e+04	7.832334264786727211e-21	1.491996999269662449e-03
1.372439926999999989e+04	6.924949527936028158e-21	1.465930694497894144e-03
1.371963813999999911e+04	6.122226795431130692e-21	1.440297171915965076e-03
1.371488047999999981e+04	5.412150767147675788e-21	1.415089802223289551e-03
1.371012625999999909e+04	4.784073547276788837e-21	1.390301838200582113e-03
1.370537550000000010e+04	4.228571496888991653e-21	1.365926888353279989e-03
1.370062817999999970e+04	3.737294372430788539e-21	1.341958444432721177e-03
1.369588429999999971e+04	3.302850288793699295e-21	1.318390192357804828e-03
1.369114386999999988e+04	2.918694840159363399e-21	1.295215954567740992e-03
1.368640685999999914e+04	2.579030786874142535e-21	1.272429446542835095e-03
1.368167329000000063e+04	2.278729514301033085e-21	1.250024713774227410e-03
1.367694314999999915e+04	2.013248958323969047e-21	1.227995741997708889e-03
1.367221643000000040e+04	1.778568854501183655e-21	1.206336603931611445e-03
1.366749313000000075e+04	1.571131476935526185e-21	1.185041502899488938e-03
1.366277325000000019e+04	1.387788153431144858e-21	1.164104724139021973e-03
1.365805678000000080e+04	1.225752139331423305e-21	1.143520590544851818e-03
1.365334372000000076e+04	1.082557899859823236e-21	1.123283550383966144e-03
1.364863406000000032e+04	9.560236460374486887e-22	1.103388088991442539e-03
1.364392780999999923e+04	8.442195939447112235e-22	1.083828854884018181e-03
1.363922494999999981e+04	7.454378422257868601e-22	1.064600449270663605e-03
1.363452548999999999e+04	6.581682448794109415e-22	1.045697674469562395e-03
1.362982942000000003e+04	5.810746505469692078e-22	1.027115326829068902e-03
1.362513673000000017e+04	5.129753374738510456e-22	1.008848279515630166e-03
1.362044743000000017e+04	4.528254826445057802e-22	9.908915574701946099e-04
1.361576151000000027e+04	3.997008599778755040e-22	9.732401807834739106e-04
1.361107897000000048e+04	3.527843471543349895e-22	9.558892802516769224e-04
1.360639978999999948e+04	3.113532838791677649e-22	9.388339849503745446e-04
1.360172399000000041e+04	2.747691011560797428e-22	9.220696406263582468e-04
1.359705155000000013e+04	2.424669510763372400e-22	9.055915171967229187e-04
1.359238247000000047e+04	2.139476763833607400e-22	8.893950259569566004e-04
1.358771674999999959e+04	1.887700580512185365e-22	8.734756452332388763e-04
1.358305438999999933e+04	1.665441204757067711e-22	8.578289195429657926e-04
1.357839537000000018e+04	1.469251275015672097e-22	8.424503932926264522e-04
1.357373970000000008e+04	1.296085602234356032e-22	8.273357763233010059e-04
1.356908738000000085e+04	1.143252823390634181e-22	8.124808083063870742e-04
1.356443839999999909e+04	1.008374594532548684e-22	7.978812606305069359e-04
1.355979275000000052e+04	8.893496810397137983e-23	7.835329688013293941e-04
1.355515042999999969e+04	7.843220121641000088e-23	7.694318616912800696e-04
1.355051144999999997e+04	6.916521153202855174e-23	7.555739581841682375e-04
1.354587578000000030e+04	6.098910546296567988e-23	7.419552182785843150e-04
1.354124344999999994e+04	5.377600866149842514e-23	7.285718385606335980e-04
1.353661441999999988e+04	4.741287464718080652e-23	7.154198706773801444e-04
1.353198871999999938e+04	4.179996614937945800e-23	7.024956250852771884e-04
1.352736631999999918e+04	3.684913375818122581e-23	6.897952996861803771e-04
1.352274724000000060e+04	3.248259578031577503e-23	6.773152876300364902e-04
1.351813145000000077e+04	2.863162865177136421e-23	6.650519017507983263e-04
1.351351896999999917e+04	2.523560025378901673e-23	6.530016440342674899e-04
1.350890978999999970e+04	2.224095916904918381e-23	6.411609900915824986e-04
1.350430390000000079e+04	1.960043444505604801e-23	6.295264701196192757e-04
1.349970129000000088e+04	1.727230179065776488e-23	6.180946681333096592e-04
1.349510197999999946e+04	1.521974774680518383e-23	6.068622938555081822e-04
1.349050595000000067e+04	1.341026352550072934e-23	5.958260092066441655e-04
1.348591320000000087e+04	1.181516887677864867e-23	5.849825762114943756e-04
1.348132372000000032e+04	1.040915176267891081e-23	5.743287832170455073e-04
1.347673752000000059e+04	9.169883015498184897e-24	5.638615140563322517e-04
1.347215458000000035e+04	8.077653120828670994e-24	5.535776322754148342e-04
1.346757490999999936e+04	7.115080439133999242e-24	5.434741174168884487e-04
1.346299849999999969e+04	6.266826356856206631e-24	5.335479511970358428e-04
1.345842534999999953e+04	5.519362025063160244e-24	5.237961839901627160e-04
1.345385546000000068e+04	4.860753693237204694e-24	5.142159115721694693e-04
1.344928881999999976e+04	4.280474183584479904e-24	5.048042540669685002e-04
1.344472542000000067e+04	3.769239225441987403e-24	4.955583771516725239e-04
1.344016527999999926e+04	3.318864005306824311e-24	4.864755506398246916e-04
1.343560836999999992e+04	2.922125897154381903e-24	4.775529874993585003e-04
1.343105470000000059e+04	2.572659805342363103e-24	4.687880233604963562e-04
1.342650425999999970e+04	2.264851797822758366e-24	4.601779967294835987e-04
1.342195706000000064e+04	1.993753518879361935e-24	4.517203254160697063e-04
1.341741308000000026e+04	1.755000685794616639e-24	4.434124121382963801e-04
1.341287233000000015e+04	1.544747567812835322e-24	4.352517555489172647e-04
1.340833479000000079e+04	1.359602798212041314e-24	4.272358399347528650e-04
1.340380047999999988e+04	1.196578683702673607e-24	4.193622597060739214e-04
1.339926936999999998e+04	1.053040143106449068e-24	4.116285605817590013e-04
1.339474148000000059e+04	9.266664259657612056e-25	4.040324126999324120e-04
1.339021680000000015e+04	8.154114022400079935e-25	3.965714720499830545e-04
1.338569532000000072e+04	7.174720655101224733e-25	3.892434324427282736e-04
1.338117704000000049e+04	6.312599183800200712e-25	3.820460407374202537e-04
1.337666194999999971e+04	5.553751556802655327e-25	3.749770638870132179e-04
1.337215005999999994e+04	4.885848042744248789e-25	3.680343355287227463e-04
1.336764135999999962e+04	4.298023152958213493e-25	3.612156928485197303e-04
1.336313585000000057e+04	3.780706543648039750e-25	3.545190229131981114e-04
1.335863351999999941e+04	3.325466847362109605e-25	3.479422319094556794e-04
1.335413436000000002e+04	2.924877777081301461e-25	3.414832601410629437e-04
1.334963839000000007e+04	2.572400898446404252e-25	3.351401234701584611e-04
1.334514559000000008e+04	2.262274493776103792e-25	3.289108129733355357e-04
1.334065596000000005e+04	1.989426033112220724e-25	3.227933803497253862e-04
1.333616949000000022e+04	1.749388049973761555e-25	3.167858952273081745e-04
1.333168619000000035e+04	1.538227722859532126e-25	3.108864849913087420e-04
1.332720605000000069e+04	1.352481216209347148e-25	3.050932807678460260e-04
1.332272905999999966e+04	1.189098929843976746e-25	2.994044444342360716e-04
1.331825523000000067e+04	1.045396714481980119e-25	2.938181929015738899e-04
1.331378455000000031e+04	9.190109335982943834e-26	2.883327468492070749e-04
1.330931701000000066e+04	8.078609915481372491e-26	2.829463563522702403e-04
1.330485261999999966e+04	7.101159522226808218e-26	2.776573239144322787e-04
1.330039135999999962e+04	6.241636198218665903e-26	2.724639442804694875e-04
1.329593325000000004e+04	5.485858106030232109e-26	2.673645864443057927e-04
1.329147825999999986e+04	4.821335786506005765e-26	2.623575889615231693e-04
1.328702641000000040e+04	4.237085841551059087e-26	2.574413739386182602e-04
1.328257768000000033e+04	3.723437769745188699e-26	2.526143449694923343e-04
1.327813207999999941e+04	3.271885885567618279e-26	2.478749645411279360e-04
1.327368959999999970e+04	2.874944154628072555e-26	2.432216989047445517e-04
1.326925022999999965e+04	2.526026477020121464e-26	2.386530399482794868e-04
1.326481398000000081e+04	2.219340107211912640e-26	2.341675248375793170e-04
1.326038083000000006e+04	1.949787041861324094e-26	2.297636846312527473e-04
1.325595080000000053e+04	1.712885120412029001e-26	2.254401142541133960e-04
1.325152385999999933e+04	1.504689122778026852e-26	2.211953831514411697e-04
1.324710002999999961e+04	1.321731371292960878e-26	2.170281325359178651e-04
1.324267929999999978e+04	1.160960620966208244e-26	2.129369974701588201e-04
1.323826166000000012e+04	1.019693512173861834e-26	2.089206360341459227e-04
1.323384711000000061e+04	8.955706007801391460e-27	2.049777378116577839e-04
1.322943564999999944e+04	7.865170376201534437e-27	2.011070140530300994e-04
1.322502727000000050e+04	6.907081429770150713e-27	1.973071888029854257e-04
1.322062197000000015e+04	6.065397676079062102e-27	1.935770161143844648e-04
1.321621975000000020e+04	5.326014891546972835e-27	1.899152707170563841e-04
1.321182061000000067e+04	4.676532876069018410e-27	1.863207477020380253e-04
1.320742453000000023e+04	4.106047768992835431e-27	1.827922462999671371e-04
1.320303153000000020e+04	3.604979324829214819e-27	1.793286178672783384e-04
1.319864158999999927e+04	3.164901543411594025e-27	1.759287013602219886e-04
1.319425470999999925e+04	2.778410438833125092e-27	1.725913710433735042e-04
1.318987089000000014e+04	2.438998306407059064e-27	1.693155199986967857e-04
1.318549013000000014e+04	2.140945544973172638e-27	1.661000598351998090e-04
1.318111240999999973e+04	1.879224375289656635e-27	1.629439061122761687e-04
1.317673775000000023e+04	1.649418765499257745e-27	1.598460214362170328e-04
1.317236613000000034e+04	1.447645987525300523e-27	1.568053574949557715e-04
1.316799755999999979e+04	1.270495735098840959e-27	1.538209046747501124e-04
1.316363201999999910e+04	1.114970351137072659e-27	1.508916500386473696e-04
1.315926951999999983e+04	9.784371824250851022e-28	1.480166180465315154e-04
1.315491006000000016e+04	8.585828810679676218e-28	1.451948428443001506e-04
1.315055362000000059e+04	7.533746685986541519e-28	1.424253622975857911e-04
1.314620021000000088e+04	6.610275625878429660e-28	1.397072497994638924e-04
1.314184982999999920e+04	5.799733188942417661e-28	1.370395880124184742e-04
1.313750245999999970e+04	5.088341081450066997e-28	1.344214632150653101e-04
1.313315812000000005e+04	4.464003798340097795e-28	1.318520012934067717e-04
1.312881677999999920e+04	3.916090923192038595e-28	1.293303135562726722e-04
1.312447846000000027e+04	3.435272827615568219e-28	1.268555556443174131e-04
1.312014314999999988e+04	3.013352587044265703e-28	1.244268802937726541e-04
1.311581084000000010e+04	2.643132335864161055e-28	1.220434549918901897e-04
1.311148152999999911e+04	2.318292491203491502e-28	1.197044670857753355e-04
1.310715522000000055e+04	2.033283964252096401e-28	1.174091178022681169e-04
1.310283191000000079e+04	1.783234473944656498e-28	1.151566220271693761e-04
1.309851159000000007e+04	1.563865744494461249e-28	1.129462030176544039e-04
1.309419426000000021e+04	1.371422289437748752e-28	1.107771026017877430e-04
1.308987990999999965e+04	1.202606790586688896e-28	1.086485707246780146e-04
1.308556854999999996e+04	1.054525448858891957e-28	1.065598800833210332e-04
1.308126016999999956e+04	9.246373504825201189e-29	1.045103061835068938e-04
1.307695476000000053e+04	8.107122649217368683e-29	1.024991372622579113e-04
1.307265233000000080e+04	7.107931776045126531e-29	1.005256831639621045e-04
1.306835287000000062e+04	6.231619718878816785e-29	9.858925645587580998e-05
1.306405637999999999e+04	5.463109943619752551e-29	9.668918620363917279e-05
1.305976284999999916e+04	4.789169756893069327e-29	9.482480876438429264e-05
1.305547227999999996e+04	4.198188502970002591e-29	9.299547643871011217e-05
1.305118468000000030e+04	3.679978701245101802e-29	9.120055688920234891e-05
1.304690001999999913e+04	3.225596663044268117e-29	8.943941221818448169e-05
1.304261832999999933e+04	2.827201245415463138e-29	8.771144026960911455e-05
1.303833957999999984e+04	2.477907045432304007e-29	8.601602511926083577e-05
1.303406377000000066e+04	2.171676046483589785e-29	8.435257377446660015e-05
1.302979090999999971e+04	1.903211566008844798e-29	8.272050734358495701e-05
1.302552099000000089e+04	1.667865697646488491e-29	8.111924937594508554e-05
1.302125401000000056e+04	1.461561805764449750e-29	7.954823732920192282e-05
1.301698996000000079e+04	1.280723497822582705e-29	7.800691489826561153e-05
1.301272883999999976e+04	1.122214231997769715e-29	7.649473921343092155e-05
1.300847064999999930e+04	9.832829000581674234e-30	7.501117689741014917e-05
1.300421538999999939e+04	8.615165778634904663e-30	7.355570390936784270e-05
1.299996305000000029e+04	7.547988185203719467e-30	7.212780206425416056e-05
1.299571362000000045e+04	6.612736037586830901e-30	7.072696245188317844e-05
1.299146711999999934e+04	5.793139052654155032e-30	6.935269489644937913e-05
1.298722351999999955e+04	5.074920228509531140e-30	6.800450173688312794e-05
1.298298284000000058e+04	4.445569211798077644e-30	6.668191004575371456e-05
1.297874507000000085e+04	3.894111676028796398e-30	6.538444577272397337e-05
1.297451019000000088e+04	3.410924786824285117e-30	6.411164041508540649e-05
1.297027822000000015e+04	2.987576168673683225e-30	6.286304575889652038e-05
1.296604915000000074e+04	2.616669743639766656e-30	6.163821256409746292e-05
1.296182296999999926e+04	2.291721827799135675e-30	6.043669969140865535e-05
1.295759968999999910e+04	2.007050056181950148e-30	5.925807949130026177e-05
1.295337930000000051e+04	1.757671861129756293e-30	5.810192630039801004e-05
1.294916179000000011e+04	1.539219894626253147e-30	5.696782215114148316e-05
1.294494715999999971e+04	1.347866634091614794e-30	5.585535925249991349e-05
1.294073542000000089e+04	1.180257627084987583e-30	5.476413961690316861e-05
1.293652655000000050e+04	1.033451708816449468e-30	5.369376462410686460e-05
1.293232056000000011e+04	9.048722928020134881e-31	5.264385044584080195e-05
1.292811743999999999e+04	7.922606766512732234e-31	5.161401508961775805e-05
1.292391718000000037e+04	6.936375487792458757e-31	5.060388350478025075e-05
1.291971980000000076e+04	6.072690703323892811e-31	4.961309447612515260e-05
1.291552527000000009e+04	5.316349243113838730e-31	4.864128149291880188e-05
1.291133360999999968e+04	4.654038874470941530e-31	4.768809624422840196e-05
1.290714480000000003e+04	4.074088982985323599e-31	4.675318754455927341e-05
1.290295885000000089e+04	3.566278580492733701e-31	4.583621725251962371e-05
1.289877575000000070e+04	3.121650271209600086e-31	4.493684889781660881e-05
1.289459549999999945e+04	2.732357776424192865e-31	4.405475425150263334e-05
1.289041808999999921e+04	2.391526500284096351e-31	4.318960891977272071e-05
1.288624352999999974e+04	2.093135739575800198e-31	4.234109847505627505e-05
1.288207179999999971e+04	1.831909382452759798e-31	4.150890809569843985e-05
1.287790291000000070e+04	1.603227779984307776e-31	4.069273466350829441e-05
1.287373686000000089e+04	1.403043811892810400e-31	3.989227850053252155e-05
1.286957363000000078e+04	1.227811875994955418e-31	3.910724159093981612e-05
1.286541323999999986e+04	1.074428229677802765e-31	3.833733883572250985e-05
1.286125567000000046e+04	9.401730707120233949e-32	3.758228287380514988e-05
1.285710092000000077e+04	8.226652101231468421e-32	3.684179526901214464e-05
1.285294899000000078e+04	7.198193112142309351e-32	3.611560261549773363e-05
1.284879988000000048e+04	6.298092053973793093e-32	3.540343645137550825e-05
1.284465358000000015e+04	5.510355693511633351e-32	3.470503150514255735e-05
1.284051008999999976e+04	4.820981800201197211e-32	3.402012904269204865e-05
1.283636940999999933e+04	4.217709749972433001e-32	3.334847501956913015e-05
1.283223154000000068e+04	3.689804331138870274e-32	3.268982000010071698e-05
1.282809646000000066e+04	3.227864242539829808e-32	3.204391598320460759e-05
1.282396419000000060e+04	2.823662939083873290e-32	3.141052572377047857e-05
1.281983472000000074e+04	2.469995054364348569e-32	3.078941164705534337e-05
1.281570802999999978e+04	2.160552273034258222e-32	3.018033912610943280e-05
1.281158414000000084e+04	1.889815156986697682e-32	2.958308371223893098e-05
1.280746304000000055e+04	1.652949937988927235e-32	2.899742065969425960e-05
1.280334471999999914e+04	1.445725574167730603e-32	2.842312940366582450e-05
1.279922919000000002e+04	1.264439535490301245e-32	2.785999619533124910e-05
1.279511643000000004e+04	1.105849777530918141e-32	2.730780712324887288e-05
1.279100645000000077e+04	9.671198962082458510e-33	2.676635625406194351e-05
1.278689925000000039e+04	8.457669762229800632e-33	2.623544006631734244e-05
1.278279480999999942e+04	7.396174960428677318e-33	2.571485625287143361e-05
1.277869314999999915e+04	6.467702964987749935e-33	2.520441128832882487e-05
1.277459425000000010e+04	5.655606927525429904e-33	2.470391021622690797e-05
1.277049811000000045e+04	4.945323852089168003e-33	2.421316417055521564e-05
1.276640473999999995e+04	4.324111402922255446e-33	2.373198891742464079e-05
1.276231411999999909e+04	3.780815201898568394e-33	2.326020011488209405e-05
1.275822624999999971e+04	3.305678189734311902e-33	2.279761918459645369e-05
1.275414113999999972e+04	2.890164012539025500e-33	2.234407193380300144e-05
1.275005877999999939e+04	2.526801720504893924e-33	2.189938515687905150e-05
1.274597916000000077e+04	2.209055158798696372e-33	2.146338890323950478e-05
1.274190228999999999e+04	1.931207442125107809e-33	2.103591849471724549e-05
1.273782814999999937e+04	1.688255145085922641e-33	2.061680917595293117e-05
1.273375676000000021e+04	1.475823491450917342e-33	2.020590335063095954e-05
1.272968809999999939e+04	1.290083307592715285e-33	1.980304229703113903e-05
1.272562217000000055e+04	1.127686023450784992e-33	1.940807226717910938e-05
1.272155897000000004e+04	9.857024806628601283e-34	1.902084235845314292e-05
1.271749849999999969e+04	8.615704910119654627e-34	1.864120446315502155e-05
1.271344074999999975e+04	7.530486901174630644e-34	1.826901231043589829e-05
1.270938572999999997e+04	6.581771833992275229e-34	1.790412417745839576e-05
1.270533342000000084e+04	5.752411261202753670e-34	1.754639829743182789e-05
1.270128383000000031e+04	5.027413658727957449e-34	1.719569821109904518e-05
1.269723695000000043e+04	4.393664194771004520e-34	1.685188826261575944e-05
1.269319278999999915e+04	3.839696491959879157e-34	1.651483701883964351e-05
1.268915133000000060e+04	3.355479137175997420e-34	1.618441301586794523e-05
1.268511256999999932e+04	2.932242619500765814e-34	1.586048892084193683e-05
1.268107652000000053e+04	2.562319147541927619e-34	1.554294055256950474e-05
1.267704317000000083e+04	2.239001896211340158e-34	1.523164447170052934e-05
1.267301251000000047e+04	1.956426683837466222e-34	1.492647958707570432e-05
1.266898454999999922e+04	1.709467381957291432e-34	1.462732858309767533e-05
1.266495927999999913e+04	1.493640707591498275e-34	1.433407485038335329e-05
1.266093670000000020e+04	1.305027454838186991e-34	1.404660470975580955e-05
1.265691681000000062e+04	1.140201063643495651e-34	1.376480660893619942e-05
1.265289960000000065e+04	9.961654564259910788e-35	1.348857040328140320e-05
1.264888507000000027e+04	8.703017527177235110e-35	1.321778871926418126e-05
1.264487321999999949e+04	7.603204724037440383e-35	1.295235619603089785e-05
1.264086404000000039e+04	6.642199443735088044e-35	1.269216880639473846e-05
1.263685754000000088e+04	5.802508538825608491e-35	1.243712577397165955e-05
1.263285370999999941e+04	5.068836328344158582e-35	1.218712694169556563e-05
1.262885253999999986e+04	4.427813356247843136e-35	1.194207407112051759e-05
1.262485404000000017e+04	3.867756717741727448e-35	1.170187199623671626e-05
1.262085820000000058e+04	3.378451987911096206e-35	1.146642613992973479e-05
1.261686503000000084e+04	2.950973846875292569e-35	1.123564488477205806e-05
1.261287449999999990e+04	2.577517575394633013e-35	1.100943606074384987e-05
1.260888664000000063e+04	2.251267581644147350e-35	1.078771263739053392e-05
1.260490142000000014e+04	1.966262357887771060e-35	1.057038588906050653e-05
1.260091885000000002e+04	1.717295078532875345e-35	1.035737097846396113e-05
1.259693893000000025e+04	1.499814671710847362e-35	1.014858411982828155e-05
1.259296166000000085e+04	1.309844020951421277e-35	9.943943110940927068e-06
1.258898702000000048e+04	1.143906905364131963e-35	9.743366304783360125e-06
1.258501502000000073e+04	9.989670040888380455e-36	9.546775128025284147e-06
1.258104565999999977e+04	8.723706929668489537e-36	9.354091985251107133e-06
1.257707892999999967e+04	7.617990077072818870e-36	9.165240279675482556e-06
1.257311483000000044e+04	6.652260515487530563e-36	8.980145356462389776e-06
1.256915336000000025e+04	5.808817122228057625e-36	8.798733976602282497e-06
1.256519451999999910e+04	5.072194124696463508e-36	8.620934291009155472e-06
1.256123830000000089e+04	4.428877686624819726e-36	8.446675378872611011e-06
1.255728470000000016e+04	3.867063122642061520e-36	8.275888120267218496e-06
1.255333371000000079e+04	3.376436135752369248e-36	8.108504289669572082e-06
1.254938534000000072e+04	2.947988387270272855e-36	7.944457806647606198e-06
